ID,y
2882,78.487686
2883,94.514336
2884,103.74201
2885,93.86534
2887,94.087456
2888,112.217354
2889,93.812614
2890,103.972885
2891,101.97135
2892,116.8247
2893,94.2116
2898,112.7499
2899,93.39184
2900,111.96233
2901,95.58621
2909,94.35821
2910,112.57053
2911,111.55863
2913,110.83074
2914,94.30171
2918,94.65964
2919,111.23664
2920,94.11921
2921,111.8968
2922,94.22885
2923,102.892204
2925,111.93312
2926,93.430244
2927,111.8968
2929,112.5243
2933,93.495804
2934,112.123116
2936,111.74619
2941,102.37973
2942,93.84447
2943,111.86956
2945,103.597176
2950,93.42212
2951,111.09696
2953,114.52353
2954,94.11655
2955,103.41207
2956,94.64931
2960,94.535286
2962,95.06013
2963,103.96557
2964,103.972885
2966,78.5158
2967,94.09811
2968,112.48282
2969,93.42212
2971,93.7444
2972,94.35821
2974,93.90609
2975,112.448265
2977,116.85852
2980,111.846436
2981,94.379395
2983,93.99986
2984,104.80444
2985,116.59138
2986,103.64574
2987,94.35821
2989,93.80929
2990,111.433334
2991,94.35975
2992,78.07668
2995,94.38099
2996,102.32353
3002,111.96333
3004,112.99632
3005,116.643234
3006,94.28732
3010,94.46432
3011,103.911606
3014,93.430244
3015,93.93586
3016,94.01843
3017,111.63875
3018,93.58075
3021,102.80542
3024,103.94914
3028,93.64238
3030,94.68583
3032,93.81195
3039,94.10879
3040,103.68692
3041,96.31063
3043,94.57534
3044,112.43246
3046,111.183876
3055,93.4203
3056,111.88154
3058,93.795235
3059,111.25034
3061,116.8247
3063,104.47185
3066,94.09606
3067,103.94914
3068,78.487686
3069,94.07568
3072,114.73412
3073,112.49243
3074,94.28825
3077,93.624535
3082,94.635056
3084,94.38099
3085,111.46983
3088,103.972885
3091,93.8967
3092,113.19542
3093,95.28185
3094,102.672226
3096,111.80844
3097,93.597626
3098,78.515434
3102,115.41216
3106,93.85502
3109,94.70403
3111,93.3387
3112,116.643234
3113,94.189316
3115,95.04474
3116,110.95565
3117,94.48855
3121,112.873924
3122,93.04144
3123,94.25811
3124,103.91632
3125,94.01843
3126,102.4694
3127,116.71107
3129,93.962776
3130,112.072914
3132,102.017845
3134,105.80654
3135,95.053406
3137,79.12401
3138,94.22761
3140,94.699394
3144,112.48017
3145,94.47589
3146,111.860565
3147,94.11691
3148,103.91973
3149,103.58503
3150,112.29775
3151,94.66415
3152,94.01829
3155,95.075294
3156,112.49294
3159,93.32614
3161,94.08256
3162,105.440605
3163,94.514336
3165,102.30294
3172,93.66887
3173,114.261116
3176,94.36553
3177,104.569885
3179,112.448265
3183,93.44355
3186,94.28863
3187,102.58493
3189,111.28459
3190,94.2843
3192,116.71107
3193,93.66887
3194,112.007
3197,94.01843
3198,94.13825
3200,94.55061
3201,116.47816
3202,94.13825
3204,94.20109
3205,93.66775
3206,112.20482
3208,103.597176
3210,102.714424
3211,94.03195
3212,116.8247
3213,93.71404
3214,111.473114
3216,103.972885
3219,93.81842
3220,111.20357
3221,94.189316
3226,106.79188
3227,95.1219
3228,111.80061
3229,94.14495
3232,78.73603
3233,94.16213
3234,94.210655
3236,93.93282
3238,111.85071
3239,111.82085
3240,93.105194
3247,111.76459
3249,104.58548
3252,114.97544
3253,94.048706
3254,103.5944
3255,93.51675
3256,112.512314
3257,94.12573
3262,94.1035
3263,103.972885
3264,94.64931
3266,111.92919
3267,94.1891
3269,93.69598
3272,116.59138
3274,94.01843
3275,104.25376
3277,94.11655
3279,94.630745
3280,104.57266
3283,94.2563
3285,94.087456
3287,93.905556
3288,103.94914
3290,104.74845
3291,93.760895
3298,111.84842
3299,94.16637
3302,110.74186
3303,95.25724
3304,103.53211
3307,93.6729
3309,93.72218
3314,78.487686
3316,113.27081
3317,94.39807
3319,94.23765
3320,111.627625
3321,94.25811
3322,103.50397
3324,93.6987
3326,94.56611
3329,111.183876
3330,93.57388
3331,111.860565
3335,116.8247
3337,93.54472
3338,103.15948
3339,94.256226
3340,111.97004
3341,94.95803
3343,94.04353
3346,93.430244
3348,93.918236
3351,104.12138
3352,116.59138
3355,93.42212
3356,113.596695
3358,104.917
3359,93.907715
3360,112.41204
3371,112.874695
3372,94.189316
3374,94.67742
3377,112.071106
3378,93.18501
3380,104.24394
3382,94.2364
3386,94.13825
3389,112.65781
3391,103.55981
3393,94.21145
3394,103.85934
3395,94.25811
3397,112.25354
3398,93.8985
3399,78.84504
3400,94.431526
3404,104.171074
3407,112.02276
3409,105.33854
3419,94.11655
3421,94.96351
3425,94.05682
3427,78.865875
3428,116.59138
3429,113.0567
3431,92.94521
3435,93.93864
3436,112.666595
3439,95.13656
3441,94.3794
3442,116.59138
3443,94.1035
3444,102.92031
3445,94.03919
3446,111.30864
3449,94.68583
3453,93.64238
3457,93.724335
3460,104.12138
3461,93.841484
3462,94.1886
3464,104.64409
3465,78.487686
3466,94.431526
3467,104.75772
3468,93.6407
3469,104.33364
3470,103.034355
3472,112.25354
3473,93.72985
3475,93.687515
3476,112.12273
3478,105.75234
3479,94.867035
3483,93.760895
3484,104.15548
3485,95.19688
3487,94.06487
3488,112.03281
3496,111.99643
3497,93.52306
3499,94.48163
3500,78.65513
3501,94.25811
3504,94.48566
3508,104.870575
3511,93.588524
3512,113.54407
3515,93.845535
3517,94.152824
3518,103.175545
3526,112.329865
3528,136.57239
3529,93.97669
3530,112.13951
3531,93.86374
3532,111.373985
3533,93.6432
3534,94.189316
3535,78.31303
3536,94.15966
3537,112.03281
3538,93.66492
3539,111.759865
3540,103.77415
3545,112.10452
3546,93.42212
3550,103.66129
3551,93.99183
3553,93.879105
3554,104.12138
3557,93.760895
3558,112.136246
3559,94.68583
3561,93.88101
3562,112.25354
3563,94.36171
3564,104.12138
3565,94.03919
3567,93.5883
3571,104.12138
3572,94.23539
3574,94.292984
3576,94.13825
3577,112.009094
3578,94.25811
3579,94.13825
3583,94.12332
3585,94.2364
3586,104.05867
3587,112.66467
3593,94.31527
3594,111.509285
3595,94.10879
3599,94.257095
3600,104.13431
3601,112.25354
3602,94.68583
3604,94.210655
3609,116.530014
3610,112.862465
3612,111.93683
3614,113.846016
3615,94.210655
3617,94.89631
3618,112.03281
3619,112.00272
3620,112.03476
3621,94.210655
3625,94.36621
3626,102.57947
3630,102.92031
3631,93.57641
3632,104.268776
3633,94.64931
3634,112.03281
3637,93.92864
3639,94.49942
3640,113.62575
3641,94.04353
3644,113.596695
3645,94.13825
3646,94.34507
3647,93.52267
3648,112.20745
3653,112.68288
3654,95.04474
3655,113.63474
3659,102.67421
3660,93.54472
3662,112.11653
3666,94.06487
3668,95.23549
3671,93.66887
3673,93.44185
3674,112.70877
3675,93.84429
3681,94.19119
3682,112.66467
3686,111.677925
3687,93.073685
3692,78.88396
3695,112.14839
3696,94.620575
3699,112.17557
3705,113.016556
3707,78.73603
3708,94.25811
3709,112.65253
3710,93.88101
3712,94.09606
3715,112.66467
3716,94.13825
3720,112.58752
3722,78.73603
3726,94.27769
3728,93.56527
3729,113.28319
3731,102.84752
3735,113.734795
3736,94.78072
3739,102.55961
3741,111.60171
3743,104.33472
3744,94.20557
3745,112.12999
3746,93.46335
3751,93.587906
3753,93.53413
3760,111.89023
3761,96.17682
3762,111.38869
3763,94.31508
3765,94.07227
3768,113.02034
3769,94.3413
3770,105.55652
3773,111.774956
3774,94.852356
3776,93.40668
3778,93.50385
3779,111.42147
3780,93.5464
3781,111.77705
3782,95.62632
3783,111.69433
3784,94.11981
3786,94.22514
3789,112.297226
3790,93.819664
3793,111.32967
3795,112.01636
3797,93.60962
3798,116.53883
3800,113.30877
3804,94.852356
3810,93.5979
3815,112.54041
3816,94.852356
3818,103.46248
3824,111.69433
3828,104.938614
3830,111.68623
3831,93.688065
3832,78.35714
3834,112.12999
3835,94.10173
3836,111.82242
3838,94.03491
3839,116.772156
3840,112.46132
3845,94.271576
3846,111.47145
3847,93.54107
3849,78.064804
3853,111.75601
3855,106.936966
3856,93.82369
3864,78.73418
3865,94.02198
3866,112.09585
3867,95.11628
3868,113.30877
3869,93.41842
3871,94.97137
3875,104.7803
3876,93.67509
3878,93.65076
3879,113.0383
3881,113.30877
3883,110.965
3884,95.7514
3886,111.3169
3890,94.35727
3893,111.364586
3897,104.699165
3901,93.46908
3902,111.23985
3913,112.34788
3914,94.10173
3916,93.56652
3917,112.623405
3924,104.14949
3925,94.29767
3928,94.9674
3929,112.39427
3932,92.956116
3933,104.03971
3934,79.184906
3935,93.80604
3936,94.23649
3937,112.16499
3938,93.325615
3939,112.13079
3943,93.087105
3944,112.300156
3945,112.62448
3946,94.71403
3947,112.652374
3948,94.177444
3949,112.25407
3950,94.09386
3951,111.8544
3952,94.00807
3953,112.400566
3961,113.24635
3962,93.54174
3966,94.04384
3967,103.57518
3968,94.73996
3969,113.642586
3970,95.04268
3971,104.20846
3973,93.631996
3974,112.27713
3975,112.72516
3977,93.928535
3979,112.8324
3985,94.16491
3986,103.81661
3988,112.13079
3991,94.33087
3992,104.13225
3993,93.94368
3994,94.31765
3995,112.4988
4005,113.14593
4007,94.30513
4008,103.50346
4009,95.005936
4010,113.14671
4011,78.6219
4012,94.30513
4013,104.17323
4015,112.73482
4016,112.11939
4018,112.78827
4025,94.373184
4026,112.8848
4028,112.43093
4029,95.11438
4031,93.71304
4032,112.55169
4033,93.65018
4034,103.711876
4037,94.42783
4038,102.72336
4039,94.27205
4041,94.259285
4042,111.897644
4043,94.09228
4044,104.03971
4045,94.69268
4046,112.634026
4047,95.03078
4048,103.843704
4049,94.93867
4051,94.33229
4052,112.27713
4058,104.01597
4062,112.608505
4064,112.425446
4067,94.30513
4068,78.52267
4070,93.88873
4072,115.448135
4074,113.87716
4075,93.735596
4076,113.07447
4077,94.14231
4078,112.8848
4080,104.03971
4082,112.39097
4085,94.08917
4086,114.06376
4088,112.8848
4089,94.33449
4092,78.498924
4094,93.9626
4095,112.36607
4096,93.865135
4097,103.7658
4102,94.27745
4105,113.55873
4107,110.79148
4111,94.26522
4112,103.64016
4113,94.7599
4114,113.161514
4115,93.86274
4116,112.340614
4117,94.29339
4118,94.259285
4119,112.08879
4120,94.01487
4122,79.324196
4125,94.08366
4126,112.50986
4129,112.6962
4134,116.93575
4137,94.12063
4141,103.593315
4142,95.57934
4144,94.12639
4145,104.14949
4146,94.377365
4150,93.92777
4151,79.00001
4154,94.30513
4156,94.580986
4157,112.9912
4159,112.11939
4160,94.406044
4161,111.998085
4168,94.72318
4171,103.743744
4172,104.10408
4173,95.11438
4175,93.07843
4176,104.03971
4177,94.12639
4178,101.77237
4179,94.23834
4181,112.68056
4183,95.11438
4184,112.80958
4185,93.91024
4186,112.66018
4188,115.119965
4190,111.34559
4192,93.52845
4193,111.8184
4194,112.32322
4195,94.84729
4196,78.661995
4202,95.11438
4203,103.711876
4208,95.09064
4209,115.30883
4210,94.29462
4211,111.427536
4212,115.96164
4214,105.444275
4215,94.15815
4216,112.73063
4217,93.563446
4219,94.8966
4222,112.16499
4224,78.7988
4231,104.22333
4232,95.11438
4234,94.29462
4236,94.12639
4237,104.01597
4240,94.03249
4242,103.67654
4243,94.8966
4247,93.9331
4248,112.30933
4249,93.92103
4254,102.670654
4263,94.23055
4265,112.39427
4267,112.0258
4268,112.39427
4271,112.81552
4272,94.30513
4273,112.32841
4274,93.91024
4276,93.8715
4278,94.373184
4280,94.8307
4281,112.22482
4283,95.296455
4284,112.44712
4285,94.872375
4286,112.49859
4287,94.23525
4288,118.69795
4289,93.38822
4290,82.16585
4293,93.756485
4296,112.097336
4297,94.28299
4299,93.94273
4303,112.62862
4310,94.73996
4312,103.69973
4318,104.01597
4320,113.067604
4322,94.33185
4323,113.8875
4325,105.45602
4326,112.6962
4328,103.78339
4330,103.711876
4332,112.48166
4333,94.19109
4335,94.25851
4336,111.6724
4338,104.19144
4341,94.27604
4342,103.282135
4344,104.01597
4347,94.41038
4348,104.03971
4351,105.31286
4352,94.30513
4353,113.03887
4355,102.63493
4356,94.08917
4359,103.74835
4360,94.22897
4361,94.23615
4364,94.22628
4365,104.022835
4368,94.86926
4372,94.70012
4374,93.2878
4376,94.32999
4377,103.764565
4380,94.72318
4383,104.255486
4384,94.373184
4385,102.43842
4389,94.308105
4391,94.35619
4392,112.20889
4393,93.73499
4395,94.00798
4396,112.300156
4398,113.06527
4399,105.7914
4401,93.73662
4406,96.14424
4408,103.711876
4412,104.03971
4415,94.166176
4418,112.77241
4419,93.2878
4420,78.52267
4422,112.300156
4423,93.2878
4425,93.70915
4428,112.70401
4431,111.03469
4434,93.40674
4436,94.37753
4437,112.652374
4439,115.80341
4440,94.31573
4441,112.90445
4444,94.716896
4445,105.444275
4446,94.02387
4447,114.168915
4452,103.711876
4456,112.81552
4457,93.95248
4458,112.495316
4460,94.08917
4461,115.80341
4462,94.024864
4465,102.32707
4466,104.68062
4468,95.06872
4469,103.711876
4472,112.68056
4475,94.28535
4478,94.10104
4479,112.39427
4480,93.8792
4483,78.48685
4484,93.83691
4485,103.784744
4486,95.04268
4488,94.26005
4489,103.76062
4490,94.72318
4491,105.669754
4492,94.17174
4493,105.43263
4494,94.29339
4495,102.34183
4498,79.155876
4499,97.04588
4500,103.33579
4503,113.09135
4505,102.32707
4506,93.85644
4507,94.08515
4508,104.01597
4510,112.6962
4511,93.48961
4513,95.09634
4516,78.95494
4519,93.68487
4521,94.05088
4531,94.31573
4532,78.518394
4533,122.397064
4534,115.55957
4536,104.01597
4537,93.95248
4539,93.88213
4542,102.33017
4545,93.33947
4549,93.65017
4551,93.92777
4554,103.813774
4556,112.270454
4559,112.4988
4561,112.38295
4562,111.350204
4566,112.071846
4569,93.92777
4570,112.300156
4573,94.23055
4574,102.32707
4575,94.13431
4577,94.23055
4578,112.16499
4580,114.46097
4582,93.837906
4583,112.300156
4585,94.72318
4587,104.01597
4595,93.37673
4596,112.83697
4601,94.51506
4602,112.57124
4603,94.72318
4605,113.08621
4606,93.70775
4607,113.72625
4608,94.186615
4610,94.9674
4613,103.711876
4617,93.5105
4618,112.14193
4619,93.52845
4620,94.488014
4622,104.39371
4625,94.08917
4626,104.01597
4627,94.72318
4629,93.44119
4631,93.91024
4633,104.01597
4634,114.50354
4635,93.851204
4639,94.15871
4640,103.72883
4642,103.57518
4644,112.147934
4646,104.01597
4647,95.03078
4648,79.11999
4649,93.92777
4650,112.93619
4655,93.65017
4660,94.039635
4661,115.59812
4662,93.78106
4663,112.58152
4665,94.487015
4666,112.53679
4667,103.57518
4668,94.8966
4670,93.74632
4671,112.50539
4672,94.93867
4673,103.711876
4675,103.93909
4676,94.604996
4677,111.91156
4680,94.780685
4682,94.09386
4683,112.66305
4685,104.03971
4686,93.86547
4688,112.57496
4690,111.830376
4692,112.26798
4693,93.35252
4697,93.7442
4700,111.396286
4702,111.52186
4707,116.615326
4708,94.13723
4710,78.730675
4716,103.2882
4717,94.82874
4718,94.44198
4720,95.01546
4721,79.10433
4723,94.77259
4726,112.67254
4727,93.61515
4729,94.18651
4731,94.46432
4732,112.4859
4735,94.555305
4736,103.71712
4737,94.87177
4738,112.235016
4739,112.26671
4744,103.73724
4747,94.31146
4749,114.47975
4750,94.13723
4752,112.551895
4755,94.78802
4756,103.74001
4757,113.049644
4758,94.87177
4759,102.629295
4763,94.82874
4764,102.47121
4765,94.05087
4766,94.74972
4767,112.34381
4769,112.68538
4770,94.608864
4771,79.128525
4772,104.16456
4774,112.57496
4776,112.595566
4777,112.466
4778,94.50442
4780,94.550064
4784,94.500046
4786,95.04777
4787,78.51617
4788,95.528206
4789,112.551895
4791,104.03473
4792,94.03359
4795,112.38512
4796,93.45581
4803,93.62759
4805,95.01546
4807,93.11477
4809,93.53524
4816,94.19648
4817,79.298225
4818,93.41002
4820,94.42064
4821,102.76469
4823,112.744255
4824,94.12451
4825,112.75156
4829,102.20654
4830,95.26297
4831,113.84717
4833,104.662025
4836,94.08169
4837,112.57496
4838,93.180336
4840,93.95086
4841,78.52085
4842,93.10844
4843,112.32415
4844,93.2105
4849,107.89173
4851,103.86938
4852,93.68751
4858,93.587
4860,95.26297
4863,112.68538
4864,94.971924
4865,112.40922
4867,113.03788
4868,93.38908
4869,112.5019
4873,93.40558
4875,95.175865
4876,112.146675
4877,94.08118
4878,112.243645
4880,78.51617
4886,112.55775
4888,103.7251
4889,95.04519
4890,112.771805
4893,94.24876
4895,94.29366
4896,104.16456
4899,94.25195
4901,94.555305
4902,112.700424
4903,94.2727
4904,112.551895
4910,93.45617
4912,93.385254
4915,95.0473
4916,103.63366
4917,94.27832
4920,104.16456
4927,103.705376
4928,93.95785
4931,103.705376
4934,92.976685
4936,94.160095
4939,112.77721
4942,111.98218
4943,95.26297
4944,102.63056
4945,94.24722
4947,112.22544
4948,93.61995
4951,94.27861
4952,112.551895
4953,94.024765
4956,94.2727
4957,114.07475
4958,94.23938
4960,94.27861
4968,94.485985
4969,102.28673
4971,103.542206
4973,112.57496
4975,113.1437
4976,94.29536
4978,93.53524
4979,112.53402
4982,94.68676
4983,110.520805
4984,96.85987
4985,116.615326
4986,93.55808
4987,113.49809
4988,94.76495
4994,94.28394
4995,95.126274
5002,78.79655
5004,93.56046
5005,103.475395
5006,94.27498
5007,102.11831
5009,112.61377
5011,112.57496
5014,94.069145
5015,103.45992
5018,93.68234
5019,112.38512
5020,92.89141
5021,110.5134
5022,94.140366
5023,93.76942
5025,95.26297
5032,93.76942
5034,95.131165
5036,93.38849
5038,94.500046
5039,112.89177
5046,95.0368
5049,112.38512
5051,94.5843
5052,93.2389
5053,112.57496
5054,95.26297
5055,94.818115
5057,94.000534
5059,93.72987
5062,96.17384
5063,112.53154
5065,112.64006
5069,93.950516
5071,95.22118
5074,113.241264
5075,93.47272
5076,112.341415
5077,78.51617
5079,103.45992
5080,94.93286
5081,112.57496
5083,103.39494
5088,104.28084
5089,94.23102
5093,110.520805
5094,103.64913
5095,94.23102
5099,111.63224
5101,112.744255
5103,102.55923
5104,93.62018
5105,110.76278
5107,93.570465
5108,113.16214
5109,93.81675
5111,94.14085
5112,112.243645
5113,93.94096
5114,110.312675
5115,94.50008
5118,93.97119
5122,95.26297
5123,78.82113
5125,94.141914
5127,102.812515
5128,94.53172
5129,115.05196
5132,94.27498
5134,113.039215
5135,94.141914
5137,111.59296
5142,93.77868
5143,103.74567
5144,93.81901
5148,93.01657
5149,93.896996
5150,104.24352
5154,78.51617
5155,94.11731
5159,93.01215
5164,93.62106
5165,113.85211
5166,93.53524
5167,112.64503
5169,93.36698
5171,93.81448
5172,112.744255
5176,94.635895
5184,110.69149
5185,94.43846
5186,112.297615
5188,104.14877
5189,112.100586
5190,93.59168
5191,113.85211
5193,112.744255
5196,94.818115
5199,78.440384
5200,103.748985
5203,92.94652
5204,112.205086
5205,93.54178
5207,94.34483
5208,105.91724
5212,94.17636
5214,94.1304
5218,93.36709
5220,94.48044
5222,93.61515
5224,95.493706
5225,104.16456
5227,110.95295
5229,103.97929
5232,93.58364
5233,116.76348
5234,103.73083
5237,112.551895
5239,112.56303
5240,93.29533
5241,112.38512
5244,93.35866
5248,112.73455
5251,93.29533
5253,94.13723
5255,94.30664
5256,102.081535
5257,94.3417
5259,95.4403
5260,111.08434
5266,94.43238
5268,94.24963
5275,112.57496
5276,111.66743
5277,95.63269
5279,94.30664
5280,103.97929
5281,94.87177
5283,95.94797
5284,78.510284
5285,95.126274
5286,103.76254
5287,94.26717
5289,93.94499
5290,112.744255
5292,105.0945
5293,94.956604
5294,103.56628
5297,93.557304
5299,103.605156
5302,94.20213
5305,78.34151
5306,94.30664
5308,94.44957
5309,94.10631
5310,112.9969
5312,112.77612
5316,111.92128
5317,95.05119
5319,78.97414
5320,95.26297
5323,93.65754
5329,113.11067
5331,112.26671
5334,112.1724
5336,112.744255
5338,104.1883
5341,94.139366
5345,94.48866
5348,94.2727
5349,113.16822
5355,103.863976
5356,94.267006
5360,103.778244
5362,112.12374
5364,112.40468
5366,103.839874
5367,94.55735
5368,94.36739
5370,94.47998
5371,78.51617
5373,103.47156
5375,112.551895
5376,93.180336
5378,112.40468
5379,94.4827
5383,93.88339
5384,102.833664
5389,112.64677
5391,78.51617
5393,112.6685
5395,112.92065
5397,112.61259
5398,93.67635
5399,112.90087
5401,116.718094
5402,93.95453
5403,112.78409
5404,94.42237
5407,78.655495
5408,94.61567
5413,111.52957
5414,93.99876
5417,94.79505
5418,105.0945
5420,113.02631
5421,93.59018
5424,93.85996
5425,112.205086
5426,94.416756
5429,112.97043
5431,94.01103
5437,102.01867
5440,93.289116
5444,104.82877
5446,103.63366
5447,94.26697
5451,94.335205
5452,112.29099
5455,103.73083
5456,94.238365
5458,93.67389
5459,112.42246
5460,94.2956
5462,94.87177
5463,111.895836
5464,93.45581
5465,114.191475
5466,95.24493
5467,103.705376
5468,94.23135
5469,112.73273
5472,94.26687
5474,93.071175
5475,111.01856
5476,95.126274
5479,103.97929
5480,112.52887
5482,112.78306
5485,94.63991
5486,116.8767
5488,78.794334
5495,103.97929
5496,94.4827
5497,112.15991
5499,112.25879
5503,93.335266
5504,94.2073
5507,95.26297
5509,93.66664
5511,93.84723
5512,112.0926
5516,112.505806
5517,95.43953
5518,103.90595
5521,94.104805
5522,104.94391
5527,95.24493
5528,94.42064
5529,112.05125
5532,96.31375
5533,111.80478
5535,103.98769
5536,104.05625
5540,94.29326
5547,94.39421
5548,112.35952
5550,78.4931
5551,93.9855
5554,112.65978
5555,94.091896
5559,112.52192
5560,93.9907
5561,112.3203
5562,93.18779
5563,112.984406
5565,78.45483
5566,94.07636
5567,103.67978
5568,94.87177
5572,94.87177
5574,94.06898
5576,93.6869
5579,112.50636
5580,78.924644
5581,95.07135
5583,94.42632
5584,112.13266
5586,112.73756
5587,94.03931
5589,102.35213
5591,102.01481
5592,94.00556
5593,112.38095
5594,95.01026
5595,78.732056
5596,112.57496
5597,112.262146
5598,116.464775
5599,94.24722
5602,112.7572
5603,95.01026
5605,93.811424
5607,94.05663
5608,112.722404
5609,93.955154
5610,94.01133
5612,94.056725
5613,112.07499
5614,93.9822
5616,94.33162
5621,95.04519
5623,93.97001
5628,113.452
5629,94.238365
5631,94.55694
