ID,y
5633,102.085846
5638,103.76926
5639,93.91787
5640,104.15445
5645,94.34266
5646,79.04732
5649,94.28884
5653,112.51833
5655,113.04531
5656,94.27861
5658,94.104805
5662,116.8767
5663,93.80528
5667,95.078804
5670,94.24722
5671,102.32906
5672,93.91787
5673,102.61255
5674,94.02009
5675,102.389595
5676,94.411674
5679,112.52887
5683,112.50167
5687,94.98652
5688,78.492424
5690,94.62112
5691,112.48845
5692,93.53649
5693,111.89164
5694,94.84871
5697,112.41673
5698,93.86089
5699,112.52887
5704,94.43238
5707,112.52887
5709,103.85004
5710,94.08769
5714,94.335205
5718,94.026405
5721,94.160095
5723,94.500046
5724,112.64006
5725,94.13723
5726,111.876945
5729,95.26297
5730,103.90595
5731,94.295685
5733,78.49278
5736,93.762985
5741,102.30031
5745,112.35952
5747,94.013664
5748,103.94235
5750,112.4938
5751,93.70996
5752,94.238365
5754,93.96243
5755,94.27944
5757,94.66365
5758,116.62355
5760,102.48905
5762,102.27314
5766,111.7337
5768,95.26297
5769,116.76348
5770,94.42998
5771,112.75053
5772,93.54479
5773,111.67365
5774,94.17366
5776,93.663925
5777,112.52887
5778,94.041214
5780,112.86617
5782,94.202446
5783,77.41284
5784,95.26297
5786,94.68853
5788,94.84204
5789,113.06133
5790,94.29724
5791,103.95369
5793,105.34025
5794,94.28394
5796,116.58973
5797,93.91104
5801,94.75734
5803,94.98652
5804,113.22741
5805,94.056725
5806,78.51617
5808,112.35952
5813,94.43238
5815,95.17937
5816,103.64213
5822,94.25959
5823,112.52887
5825,105.95735
5827,112.219765
5829,102.32906
5830,93.87146
5831,112.38252
5832,94.1189
5833,112.35952
5837,113.47507
5838,94.0053
5839,94.70816
5842,104.15445
5844,112.41673
5845,103.811584
5846,113.08405
5848,78.51617
5850,113.20695
5851,93.94942
5853,95.26297
5854,103.67978
5858,104.15445
5860,112.41673
5864,102.55146
5866,95.19614
5867,112.52887
5868,93.90744
5869,112.64291
5870,94.28963
5871,113.07076
5874,113.826515
5876,112.22638
5877,93.46459
5878,93.93218
5879,112.35952
5880,92.97267
5884,94.013016
5886,112.205086
5890,104.91934
5896,94.215355
5897,102.45429
5898,95.26297
5901,103.78096
5903,112.57496
5906,94.01133
5908,112.52887
5909,93.87509
5910,112.07499
5911,94.40864
5912,112.37908
5914,113.826515
5919,112.57496
5924,94.68676
5926,94.160095
5929,103.839455
5930,94.555305
5932,95.01546
5933,112.93779
5934,94.394394
5935,112.08319
5936,93.65065
5937,113.98432
5938,94.83825
5939,111.32796
5942,112.06053
5943,94.194466
5944,103.87477
5946,112.505806
5951,93.36589
5953,102.395454
5954,94.26178
5957,103.71424
5961,93.712395
5962,104.04996
5964,79.70359
5965,94.810684
5968,113.6348
5969,93.65348
5974,93.86447
5975,112.369156
5978,78.35025
5981,103.71424
5982,94.00887
5983,116.64102
5989,112.52987
5991,93.91709
5992,102.41446
5995,94.17645
5996,102.572975
5997,111.37228
5998,93.54815
5999,78.18652
6001,112.17131
6002,93.36464
6003,111.61963
6004,94.26178
6006,112.18737
6007,93.68018
6011,104.4449
6012,103.48807
6014,94.23804
6015,102.69952
6016,94.70117
6017,112.177536
6018,95.09237
6024,94.24107
6025,104.66781
6026,112.70517
6028,112.66715
6029,78.46115
6030,93.968864
6036,113.6348
6040,94.056725
6041,112.45523
6042,93.79901
6044,94.28312
6045,103.76198
6047,104.7522
6048,93.84949
6049,111.78742
6051,116.28243
6052,112.262856
6053,93.23942
6054,112.212875
6058,103.81675
6059,94.053856
6062,95.09237
6063,116.41913
6064,103.50475
6065,94.056725
6067,94.31963
6068,112.52695
6070,102.662895
6071,104.65971
6072,112.013374
6080,112.013374
6081,93.84949
6084,104.04996
6087,94.24554
6089,105.96892
6092,112.013374
6094,94.164604
6095,112.55385
6097,113.488495
6100,93.78509
6104,105.44153
6105,93.78725
6106,111.79619
6107,78.510284
6108,93.97738
6109,112.013374
6110,93.23775
6114,112.013374
6116,92.817665
6117,102.36588
6118,94.000046
6123,78.345566
6125,112.55385
6128,111.79902
6130,102.3468
6132,112.499626
6137,78.35025
6139,113.053375
6140,94.25177
6141,113.442406
6142,103.489586
6144,107.437256
6145,94.905655
6146,93.46038
6149,93.78374
6156,95.72177
6159,113.09922
6160,94.25177
6162,103.94401
6164,112.11635
6165,93.17075
6168,78.3225
6169,112.16781
6170,94.29707
6171,112.434814
6172,93.088394
6173,112.70383
6176,95.09237
6177,93.46997
6178,94.19759
6180,94.17423
6181,103.76198
6182,95.491486
6185,93.85965
6186,112.455925
6188,112.38985
6189,94.29372
6192,104.04996
6193,94.023865
6194,103.76198
6195,94.3802
6196,115.707634
6197,93.7947
6201,112.22502
6202,93.84073
6203,112.48757
6204,93.78725
6207,116.8767
6209,94.51616
6210,93.080986
6211,113.81372
6213,112.46807
6216,93.088394
6217,93.26559
6219,94.056725
6222,78.48489
6223,93.88405
6235,95.09237
6240,93.90576
6242,94.556015
6247,93.84949
6251,112.72589
6254,112.35076
6255,95.07103
6260,102.50018
6261,94.23804
6262,103.56428
6264,112.599396
6269,103.615685
6271,103.57352
6275,112.170235
6276,93.91485
6278,93.94326
6279,112.16781
6281,111.86623
6284,93.86076
6286,94.47015
6287,78.243515
6288,93.97131
6292,93.598816
6293,93.78725
6295,93.34436
6298,112.18737
6300,112.17131
6304,103.76198
6308,112.050674
6310,94.64838
6312,112.013374
6320,94.125084
6324,94.12442
6325,112.58366
6330,94.90091
6336,111.1461
6340,103.64631
6341,95.09237
6342,102.78321
6344,94.06157
6345,112.80852
6347,112.16781
6348,94.524284
6349,112.18737
6351,78.345566
6353,112.554634
6354,93.78725
6357,94.28518
6358,103.99612
6360,102.20839
6363,113.452
6364,93.41304
6368,111.071526
6370,92.913246
6371,93.39122
6377,93.31363
6379,92.985245
6381,93.4968
6382,77.869865
6383,111.08918
6388,111.05723
6390,110.87712
6392,101.377655
6393,93.40086
6395,93.42321
6398,102.93184
6401,77.869865
6402,93.14871
6403,110.663246
6405,93.30518
6406,92.76698
6407,111.262
6409,103.094795
6411,91.68914
6413,93.33484
6416,103.30385
6417,92.79671
6418,93.225624
6419,115.57675
6420,110.81755
6426,111.49256
6429,92.90398
6430,93.13706
6431,110.663246
6432,93.66648
6434,93.5516
6437,111.476776
6438,93.19992
6439,102.93148
6440,93.250694
6441,93.25607
6442,110.44906
6443,94.34544
6445,92.86678
6448,111.262
6450,110.88927
6453,93.95409
6455,92.759346
6457,93.043816
6458,111.87923
6461,93.40363
6464,111.30458
6467,92.66516
6469,93.77679
6470,77.788025
6471,93.45486
6473,102.81785
6474,93.13706
6479,93.40363
6481,93.12518
6484,110.87712
6495,93.25713
6496,113.90571
6505,110.41038
6506,93.76269
6508,93.79483
6509,93.216324
6510,102.88578
6512,102.81785
6513,93.262436
6514,111.57409
6515,93.353226
6519,93.600075
6521,92.90642
6523,77.869865
6525,103.17482
6526,93.20281
6528,93.2125
6529,111.77098
6531,102.79013
6533,103.07134
6534,93.209465
6535,111.262
6536,92.50957
6537,111.90956
6540,93.21388
6541,111.08918
6547,93.112
6548,111.33277
6551,111.63784
6553,110.699066
6555,103.095085
6556,93.79483
6561,77.870224
6564,92.977356
6565,111.262
6568,92.84109
6569,110.44906
6573,102.723045
6574,93.40363
6577,111.14609
6579,113.33322
6581,92.85657
6582,110.663246
6585,103.89703
6586,93.77349
6589,101.58407
6590,78.00919
6593,93.28033
6594,111.07437
6595,93.14253
6599,92.11671
6600,93.50283
6601,110.774925
6602,92.73547
6603,111.262
6604,93.29773
6607,102.96335
6608,104.45912
6609,93.40363
6611,92.70441
6613,110.44906
6614,93.32339
6616,93.26473
6617,110.44906
6618,93.262436
6619,101.44188
6621,103.095085
6627,104.30264
6629,111.20888
6631,77.869865
6634,93.42321
6636,93.262436
6638,92.84109
6639,110.44906
6641,111.262
6642,93.68952
6651,113.44353
6654,78.145996
6657,92.9741
6663,92.80248
6665,111.03396
6666,93.2092
6668,93.262436
6669,103.095085
6670,92.75458
6671,93.60321
6673,93.74476
6675,92.826324
6676,77.869865
6677,93.33484
6679,93.24239
6680,110.81163
6681,102.88578
6685,102.88578
6688,93.216324
6689,93.14253
6690,110.75074
6692,110.44906
6693,93.5408
6694,93.17489
6698,115.57675
6699,92.85621
6700,110.07035
6701,93.043816
6702,110.83443
6704,93.14253
6707,110.442245
6712,111.30809
6713,93.79794
6715,93.31334
6721,110.41067
6722,93.134254
6723,112.1214
6724,93.22772
6725,115.57675
6731,111.04042
6735,77.919556
6736,93.31334
6737,107.23717
6738,93.689476
6739,101.58339
6741,101.86666
6743,93.11529
6745,93.262436
6747,111.3763
6749,92.91272
6750,102.949684
6751,114.962494
6752,93.41241
6753,110.44906
6755,112.84934
6756,92.95944
6757,102.81785
6759,110.484634
6761,93.4968
6763,93.45486
6764,115.46353
6765,92.97736
6766,110.09683
6768,111.10874
6771,93.14253
6773,93.07983
6774,92.66471
6778,103.529945
6779,93.98766
6781,92.23492
6784,93.27114
6786,92.72153
6787,111.669785
6790,92.79772
6793,103.17243
6795,110.46605
6798,111.32157
6806,103.07916
6807,92.84535
6810,93.21045
6815,109.64623
6816,92.82168
6817,101.0871
6818,93.28098
6819,103.094795
6820,92.84535
6822,93.23776
6823,114.94566
6824,111.10617
6825,93.45357
6828,77.42774
6829,111.30018
6831,109.813644
6832,92.588905
6833,111.10824
6834,93.45486
6836,94.11572
6837,111.30809
6838,93.18614
6840,101.654106
6843,92.41061
6845,92.529655
6846,92.6505
6847,111.10824
6851,111.90858
6852,92.930336
6853,112.6776
6858,93.18874
6861,111.39329
6863,110.791916
6864,78.00919
6865,93.704475
6866,111.30809
6867,93.782036
6868,102.61778
6869,93.249115
6870,111.10617
6874,109.64623
6875,93.14471
6877,111.12573
6878,93.20034
6880,93.40821
6883,110.440704
6884,93.0054
6886,93.59404
6890,93.41849
6893,109.53743
6894,92.580536
6899,111.12573
6900,92.913246
6904,93.164856
6905,109.86915
6906,93.210396
6910,93.09203
6912,101.269905
6913,111.60609
6920,92.599075
6922,93.0143
6923,110.46605
6926,92.72938
6927,109.52472
6928,92.656746
6931,109.75958
6933,93.06187
6936,92.7798
6937,111.30809
6939,112.80657
6941,93.13903
6942,111.75826
6943,93.26823
6944,101.095215
6945,93.163
6946,110.92818
6947,115.059296
6949,103.094795
6951,103.094795
6953,111.13328
6954,92.90391
6955,111.72251
6963,109.648094
6964,92.8768
6966,93.4968
6968,92.599075
6970,102.88578
6972,111.66643
6976,110.56516
6978,111.30809
6981,102.47902
6985,102.939606
6986,92.92341
6987,110.71817
6989,111.40346
6991,114.94566
6993,112.08821
6994,93.267685
6995,111.0121
6996,93.841705
6997,111.49377
6998,78.31805
7001,109.69418
7003,111.52472
7006,92.901276
7008,102.911125
7010,92.529655
7011,92.83766
7012,112.69294
7013,93.160736
7014,109.323814
7017,101.460686
7018,93.27943
7019,92.47646
7023,93.163
7024,101.15222
7025,92.8773
7026,111.279655
7027,93.262375
7028,112.00246
7030,110.46605
7031,92.80164
7033,113.04841
7036,92.95509
7037,93.17539
7039,93.21045
7044,93.4968
7045,111.30809
7046,95.48643
7049,102.62464
7050,93.95478
7051,102.88578
7054,109.23176
7055,93.22382
7057,92.91776
7060,111.12573
7061,93.81182
7063,92.20501
7064,109.5299
7067,93.40821
7071,92.696625
7074,103.12718
7075,93.35183
7078,111.30809
7079,93.14253
7080,113.152565
7081,93.335976
7082,111.30809
7083,93.15117
7085,111.33486
7092,103.094795
7094,92.87955
7100,93.0305
7101,109.34222
7102,111.30809
7104,109.933266
7105,93.81182
7106,93.12642
7107,101.29614
7108,77.67146
7109,92.662674
7110,111.30809
7112,93.082115
7113,102.88578
7114,92.92521
7116,111.30809
7117,93.81182
7118,102.762
7120,93.16115
7121,101.642715
7123,101.707535
7124,93.992
7127,104.63714
7131,101.707535
7132,93.28098
7133,92.55956
7134,110.20293
7135,92.971504
7136,110.88772
7137,92.599075
7141,93.05221
7144,103.094795
7147,109.861275
7148,93.25532
7150,92.02142
7151,93.16115
7152,102.72566
7154,92.99581
7156,93.72822
7157,102.52892
7159,115.059296
7161,93.71638
7163,93.300766
7164,102.8204
7167,77.89556
7169,102.591736
7170,93.49354
7173,93.300766
7174,102.67082
7177,109.87342
7178,103.49885
7179,93.300766
7180,77.68854
7181,111.10617
7182,93.162964
7184,93.27943
7185,111.49377
7186,91.63912
7187,113.922844
7188,93.114174
7189,111.53183
7191,103.01355
7193,109.69418
7197,95.25397
7199,92.84091
7200,111.30809
7201,92.971504
7204,92.913246
7207,110.66856
7209,110.791916
7210,93.213585
7211,103.11272
7213,93.018906
7214,111.49377
7216,111.49377
7217,93.65474
7220,111.0121
7224,110.46605
7225,92.961464
7226,111.49377
7227,93.1808
7234,111.49377
7236,77.834045
7239,102.986305
7240,93.60321
7242,113.313194
7244,111.09243
7245,92.5883
7247,110.738594
7248,92.6525
7249,115.042305
7250,111.45303
7251,93.014656
7252,111.484
7253,78.00919
7256,93.382286
7260,93.45486
7261,111.22541
7264,93.363205
7269,111.32835
7270,93.13375
7273,111.10874
7279,92.21519
7281,111.08918
7284,93.1886
7285,112.09166
7286,115.042305
7287,92.718475
7289,93.262436
7292,92.792786
7293,111.262
7296,92.37743
7297,110.58174
7298,93.164856
7299,111.985794
7301,101.790215
7304,111.28087
7306,114.94048
7308,93.262436
7309,101.255135
7312,92.792786
7313,78.00919
7314,93.443115
7316,93.09188
7319,112.90189
7321,93.04008
7323,93.59767
7324,101.86193
7325,93.33484
7328,102.6332
7330,77.98545
7334,93.33484
7337,111.476776
7338,93.28073
7339,93.02403
7341,92.85606
7342,111.476776
7344,111.30635
7345,111.58869
7347,109.67719
7349,111.08918
7350,94.72152
7353,112.355675
7355,110.7783
7356,93.64135
7357,113.0018
7358,93.38192
7360,93.18121
7363,102.66855
7364,93.24173
7366,92.99217
7368,93.0901
7369,110.29365
7370,93.10754
7373,93.25607
7374,111.00125
7375,93.20281
7377,93.40363
7379,92.86381
7380,115.46353
7382,112.879974
7383,93.502075
7385,93.186165
7386,102.81785
7391,93.14637
7394,106.20861
7396,111.45303
7397,92.97658
7399,93.40363
7400,102.988
7403,77.98545
7405,110.81163
7408,111.86361
7414,110.774925
7416,102.578926
7417,93.12823
7419,93.531494
7420,105.93746
7421,93.342545
7422,93.1281
7423,102.689674
7425,78.00919
7430,93.24829
7432,92.86678
7433,93.287415
7434,110.83561
7436,109.073845
7437,92.860306
7438,102.69604
7440,102.96292
7441,92.85014
7442,111.67664
7445,111.33692
7446,102.74683
7448,110.440506
7450,103.10204
7451,93.23869
7454,111.23935
7455,92.604324
7457,112.15492
7459,102.74683
7462,92.74222
7464,93.23869
7465,111.010216
7466,92.76042
7467,110.74736
7469,111.56868
7472,93.250694
7473,110.44906
7479,93.33484
7480,103.094795
7484,110.41038
7491,93.14392
7494,102.97025
7495,93.08918
7501,93.31878
7503,93.19346
7504,102.88578
7505,93.29773
7508,111.30458
7509,92.896034
7510,78.00919
7511,111.071526
7515,92.91955
7516,103.34028
7517,92.997536
7518,103.25458
7519,93.14392
7521,93.23447
7522,103.12718
7524,102.80851
7526,102.43973
7527,93.01307
7528,101.48455
7529,93.2125
7534,110.64469
7537,111.26713
7538,93.65552
7540,92.97181
7541,111.3945
7545,111.08918
7551,111.589096
7553,93.216324
7554,101.40703
7555,93.469086
7561,110.787125
7562,93.22382
7564,92.70868
7565,103.15405
7566,93.349976
7567,111.570274
7569,101.44937
7570,93.15621
7571,113.44353
7572,92.74541
7574,102.8393
7578,111.07437
7579,93.24239
7586,93.120125
7587,78.129684
7590,93.250694
7593,110.44906
7594,92.99728
7595,93.349976
7600,92.7879
7601,77.96882
7602,93.06756
7603,112.4506
7604,92.81555
7606,92.983864
7608,111.589096
7613,77.869865
7615,111.02071
7616,109.16111
7617,112.90291
7618,93.01307
7619,102.88578
7622,93.394516
7623,101.790215
7624,93.21086
7625,102.98974
7626,93.216324
7627,101.96628
7628,76.90952
7631,103.24509
7632,102.88578
7633,93.57705
7634,114.22575
7635,93.10025
7636,111.476776
7637,111.476776
7639,92.7879
7640,77.869865
7644,111.30809
7645,93.06756
7648,103.16362
7649,92.80077
7650,111.08918
7652,111.010216
7653,93.46079
7655,93.5672
7659,110.76338
7662,94.41722
7664,93.13903
7666,95.19145
7668,93.11981
7669,111.4421
7670,93.26074
7672,93.030685
7673,110.29365
7678,92.706535
7679,78.14803
7680,103.07134
7683,92.616425
7685,115.042305
7688,93.262436
7690,109.16111
7692,93.0939
7693,93.54758
7695,111.476776
7696,93.20281
7698,93.06689
7699,111.11649
7702,92.73377
7703,111.476776
7704,92.96567
7707,111.071526
7713,77.869865
7715,102.7259
7717,110.83429
7718,93.24829
7719,102.69082
7721,111.77256
7722,93.60337
7725,101.07236
7727,101.9604
7730,78.45753
7733,93.132614
7735,101.790215
7740,111.476776
7741,111.09243
7742,92.786354
7744,111.31388
7747,93.08918
7750,77.869865
7752,112.343216
7754,112.5511
7756,105.834656
7757,93.56776
7758,104.54214
7760,103.07134
7761,93.349976
7763,111.020546
7765,93.33484
7767,111.476776
7768,93.7446
7771,93.46342
7773,93.14315
7774,117.28535
7776,102.92537
7779,92.85014
7783,92.39433
7786,104.583496
7787,93.45613
7789,92.7878
7791,93.2125
7793,93.11116
7794,111.39293
7795,92.85882
7799,78.00919
7800,110.50012
7802,93.04111
7805,110.470856
7807,101.467575
7808,93.3481
7811,103.094795
7817,109.16111
7818,102.88578
7819,93.23869
7822,92.81555
7823,110.92526
7825,109.999016
7828,92.95848
7832,93.45486
7833,78.3509
7834,111.38647
7835,93.33447
7837,93.349976
7840,92.04368
7842,93.4968
7843,110.39709
7844,93.250694
7846,93.349976
7850,93.143555
7853,111.262
7855,111.647
7858,92.82881
7863,110.81899
7865,111.30809
7866,92.76293
7868,92.94553
7869,110.709045
7871,77.89556
7872,101.02399
7874,101.78914
7877,112.02794
7878,93.06756
7879,109.45059
7881,93.06328
7883,93.29365
7885,102.65815
7886,93.216324
7889,93.923584
7890,103.21071
7891,93.310234
7893,93.192566
7894,101.49947
7896,111.08918
7898,102.60294
7901,92.74783
7902,109.67719
7904,112.13361
7905,93.2148
7906,114.81875
7909,93.262436
7910,101.790215
7913,93.072266
7918,111.15508
7919,92.971504
7923,93.18665
7925,93.14416
7927,92.43052
7930,92.66285
7932,93.48994
7933,93.210396
7935,93.064545
7939,102.71031
7942,92.88339
7943,110.79193
7945,102.86624
7946,93.0901
7948,93.20281
7949,110.44906
7950,92.80328
7951,111.476776
7955,102.64255
7959,93.24173
7960,111.476776
7961,92.74277
7962,102.64219
7964,102.907074
7965,93.51838
7966,111.30809
7967,102.67916
7968,93.764885
7971,102.63487
7974,92.971504
7976,106.19714
7978,111.16429
7982,111.476776
7983,93.262436
7984,103.094795
7986,92.993904
7989,110.44906
7991,109.67719
7992,111.27288
7993,92.53239
7994,111.30809
7995,93.45486
7997,93.693695
7998,103.094795
7999,109.16111
8002,93.4968
8007,93.06036
8009,92.93242
8011,93.06036
8013,93.55188
8015,102.97626
8017,111.92895
8019,115.042305
8023,92.7878
8024,111.476776
8026,111.63784
8027,93.1766
8029,93.283775
8030,111.07712
8031,92.98546
8033,93.72305
8035,93.30139
8036,104.42132
8039,104.669395
8042,92.584915
8044,93.46079
8046,78.36888
8048,111.66376
8049,93.2148
8050,103.0737
8053,92.82852
8054,93.512924
8059,92.7879
8061,92.85327
8062,110.645874
8064,111.10874
8066,102.69885
8067,93.22695
8068,93.3296
8070,93.33484
8071,111.262
8072,92.96154
8076,92.952446
8080,92.83382
8081,111.030556
8084,103.442215
8087,111.76411
8089,92.328575
8090,115.46353
8091,103.07105
8094,112.26426
8100,92.800804
8101,93.600075
8110,93.29459
8111,109.67719
8112,93.29806
8115,111.280426
8116,92.963425
8118,111.10874
8121,115.57675
8125,110.72196
8127,111.22329
8128,92.58496
8129,109.67719
8131,92.99423
8138,93.1267
8139,101.880135
8140,92.7879
8141,93.14315
8142,110.933136
8143,110.50326
8145,111.63784
8146,93.36774
8148,110.774925
8153,110.787125
8154,92.74928
8155,113.43288
8161,93.07893
8162,111.525856
8163,92.896034
8166,112.41673
8168,112.73686
8170,93.80767
8172,110.97344
8173,93.81967
8176,104.07275
8179,94.02009
8181,94.84871
8182,116.304115
8184,112.53232
8190,104.217926
8191,93.84441
8194,113.10172
8196,112.54969
8198,112.35566
8199,112.505806
8201,111.72941
8202,92.7879
8207,93.51838
8208,109.67719
8211,110.81899
8214,109.55997
8217,92.85014
8218,110.70653
8222,93.0611
8229,104.10012
8231,93.07857
8233,94.303276
8236,92.85014
8238,111.476776
8240,101.32137
8243,102.72828
8246,110.77705
8250,93.0172
8254,93.60337
8256,77.84612
8257,111.02928
8258,93.01662
8260,93.262436
8261,111.997604
8263,113.313194
8264,91.9746
8267,110.2815
8268,92.718475
8271,92.926056
8272,109.67719
8275,94.796486
8276,93.576935
8277,104.3291
8278,115.042305
8279,94.309105
8280,110.29365
8281,93.216324
8282,110.90371
8287,111.11649
8288,92.971504
8289,112.13686
8294,93.2703
8296,93.16689
8299,111.272835
8302,103.094795
8308,111.63809
8314,102.64219
8315,93.42365
8316,111.50444
8317,93.12218
8319,111.05663
8320,92.55995
8321,115.57675
8323,93.19346
8325,93.07893
8326,110.75238
8328,109.67719
8330,110.71867
8331,93.39929
8332,112.40632
8334,93.01307
8338,92.950294
8339,93.216324
8341,93.17502
8345,111.262
8346,93.40363
8347,102.65393
8349,93.24302
8351,93.07893
8352,111.18996
8353,109.67719
8355,112.6293
8358,109.16111
8359,112.09104
8360,93.07566
8361,111.242775
8363,102.58627
8364,93.283775
8365,93.65986
8366,102.88578
8370,110.33707
8372,93.192566
8376,93.621414
8377,111.77
8379,110.40783
8380,93.09676
8381,111.16028
8386,92.37932
8388,101.60226
8389,93.57534
8391,111.63949
8394,93.60337
8396,102.73528
8398,101.455154
8400,112.17311
8401,92.69827
8404,93.17502
8407,93.1281
8408,111.08918
8409,109.98398
8410,102.92763
8411,92.97848
8413,92.78848
8414,110.81755
8416,92.81555
