id,y
2880,111.27274
2882,78.354614
2883,93.78433
2884,102.62921
2885,92.90949
2887,97.062355
2888,107.51724
2889,93.24893
2890,101.672775
2891,89.79701
2892,118.86277
2893,96.56499
2898,118.2038
2899,91.80243
2900,121.90292
2901,97.32759
2909,95.04714
2910,109.41565
2911,105.18154
2913,117.31848
2914,101.022644
2918,90.92918
2919,107.30234
2920,94.43371
2921,110.25508
2922,93.92891
2923,101.651566
2925,114.442986
2926,92.40194
2927,112.20662
2929,111.395096
2933,92.14682
2934,111.56435
2936,110.00261
2941,100.84749
2942,93.20827
2943,110.377914
2945,102.259796
2950,93.325455
2951,111.44629
2953,114.43383
2954,95.11648
2955,99.93078
2956,93.77825
2960,94.911514
2962,93.16122
2963,105.63248
2964,104.04712
2966,78.38214
2967,92.99841
2968,113.18059
2969,92.64424
2971,92.98227
2972,95.19206
2974,95.64329
2975,111.28018
2977,119.091515
2980,114.71736
2981,91.59186
2983,92.98234
2984,105.65112
2985,117.547066
2986,104.51376
2987,95.19206
2989,91.530846
2990,111.45889
2991,91.20737
2992,78.18173
2995,104.54109
2996,102.73289
3002,116.5059
3004,116.59816
3005,115.629654
3006,94.01715
3010,93.23361
3011,100.724464
3014,92.24138
3015,92.97601
3016,93.18698
3017,115.98024
3018,92.96176
3021,102.07944
3024,101.84589
3028,93.12915
3030,91.20237
3032,93.05256
3039,93.07657
3040,106.60067
3041,100.53271
3043,94.94462
3044,111.23637
3046,111.494995
3055,92.83644
3056,114.68637
3058,93.34611
3059,111.57223
3061,118.67241
3063,103.16336
3066,92.43651
3067,101.84589
3068,78.389435
3069,92.90407
3072,116.329185
3073,111.175354
3074,91.5747
3077,93.299675
3082,93.40722
3084,104.54109
3085,121.978455
3088,102.125854
3091,93.44156
3092,111.75691
3093,93.99521
3094,101.8528
3096,110.58871
3097,93.42566
3098,78.37686
3102,116.0784
3106,93.54987
3109,96.18155
3111,93.06609
3112,115.629654
3113,94.444336
3115,121.997696
3116,106.84224
3117,94.891335
3121,112.917
3122,91.766754
3123,93.50008
3124,107.82201
3125,93.18698
3126,101.00862
3127,118.003174
3129,91.57507
3130,111.1959
3132,109.294876
3134,110.550964
3135,93.92798
3137,76.23014
3138,95.15352
3140,93.19849
3144,111.36807
3145,93.3403
3146,110.65016
3147,93.53953
3148,100.67242
3149,102.85123
3150,111.70138
3151,93.902954
3152,92.95349
3155,93.288605
3156,114.13332
3159,92.43004
3161,90.92818
3162,105.1297
3163,90.9725
3165,100.75269
3172,94.37423
3173,107.385765
3176,93.000206
3177,102.94029
3179,111.28018
3183,90.9975
3186,93.58328
3187,106.194885
3189,114.5648
3190,102.60965
3192,118.003174
3193,94.37423
3194,112.62847
3197,93.00223
3198,94.72011
3200,96.485466
3201,116.0864
3202,94.72011
3204,94.646866
3205,91.36072
3206,114.67528
3208,105.52463
3210,101.60756
3211,90.89935
3212,118.67241
3213,93.28519
3214,109.94474
3216,101.80589
3219,93.956894
3220,106.02471
3221,94.444336
3226,105.93858
3227,91.87918
3228,110.56862
3229,93.011986
3232,78.35804
3233,91.42858
3234,91.29976
3236,93.02683
3238,111.13497
3239,109.910065
3240,92.92353
3247,111.33799
3249,102.676605
3252,111.43332
3253,93.119514
3254,102.75615
3255,92.95688
3256,113.42281
3257,96.23825
3262,109.529785
3263,104.12027
3264,93.77825
3266,111.67165
3267,92.27913
3269,93.009224
3272,117.547066
3274,93.00223
3275,102.65732
3277,94.094604
3279,96.348526
3280,103.085686
3283,93.523346
3285,95.7704
3287,92.92443
3288,101.84589
3290,112.42062
3291,93.24005
3298,111.20543
3299,92.29715
3302,109.87682
3303,90.936356
3304,107.91135
3307,93.03295
3309,94.84331
3314,78.38806
3316,111.78948
3317,93.99141
3319,92.75784
3320,111.34043
3321,92.349335
3322,106.403625
3324,91.54886
3326,90.93765
3329,110.791245
3330,93.074066
3331,111.47539
3335,118.570404
3337,92.993744
3338,105.10555
3339,93.34036
3340,109.97204
3341,92.6806
3343,94.03351
3346,93.75586
3348,93.42891
3351,101.976166
3352,117.507355
3355,93.28876
3356,115.464584
3358,110.68196
3359,95.55882
3360,108.37558
3371,112.8571
3372,97.03595
3374,95.92727
3377,107.02509
3378,91.46548
3380,102.66095
3382,91.87904
3386,93.26761
3389,113.445854
3391,107.97752
3393,93.691376
3394,103.12257
3395,91.34796
3397,111.21345
3398,95.77199
3399,78.27905
3400,95.68846
3404,103.36841
3407,109.85987
3409,108.033356
3419,95.45039
3421,91.01231
3425,101.8106
3427,78.38942
3428,117.806244
3429,111.450806
3431,92.87586
3435,93.08986
3436,112.191284
3439,94.93329
3441,91.42356
3442,117.806244
3443,109.74319
3444,101.8618
3445,97.63684
3446,116.0676
3449,91.18858
3453,91.74689
3457,91.02936
3460,101.84506
3461,92.99001
3462,93.038124
3464,104.28091
3465,78.39311
3466,98.00607
3467,102.942276
3468,92.99359
3469,103.101814
3470,102.634094
3472,112.11254
3473,90.950455
3475,92.86744
3476,111.0609
3478,102.87848
3479,111.51716
3483,93.38481
3484,103.7794
3485,94.46477
3487,93.25232
3488,105.90979
3496,114.36908
3497,92.063675
3499,95.23692
3500,78.38812
3501,94.62193
3504,91.947945
3508,115.373474
3511,90.913055
3512,112.408646
3515,92.9155
3517,97.629166
3518,102.59042
3526,111.96229
3528,114.86775
3529,92.89166
3530,110.88016
3531,93.22058
3532,116.52074
3533,93.02426
3534,93.638145
3535,78.362465
3536,107.9153
3537,111.47057
3538,93.380684
3539,109.74785
3540,104.014465
3545,111.24544
3546,92.124466
3550,103.2674
3551,93.17059
3553,103.06992
3554,101.84506
3557,93.36249
3558,111.35774
3559,91.18858
3561,93.44182
3562,111.21345
3563,91.60766
3564,101.976166
3565,97.63684
3567,92.87034
3571,101.976166
3572,93.186745
3574,93.44368
3576,92.802345
3577,110.12422
3578,97.19823
3579,92.19951
3583,92.02003
3585,91.70909
3586,106.97612
3587,110.91858
3593,91.04198
3594,118.959625
3595,92.71578
3599,93.5654
3600,104.229416
3601,112.11254
3602,91.18858
3604,97.17029
3609,115.69052
3610,108.05152
3612,110.27749
3614,122.00592
3615,93.79016
3617,118.71476
3618,108.34194
3619,109.87398
3620,110.03563
3621,93.2315
3625,92.97124
3626,102.463745
3630,100.88796
3631,97.08622
3632,104.37357
3633,92.24991
3634,111.48691
3637,92.21428
3639,91.16982
3640,111.345345
3641,93.27914
3644,118.018074
3645,93.034256
3646,96.48146
3647,93.58464
3648,110.368286
3653,111.26681
3654,121.9393
3655,109.848976
3659,102.20834
3660,92.12366
3662,116.20703
3666,95.116714
3668,92.09811
3671,101.85455
3673,94.08865
3674,114.320114
3675,100.90816
3681,91.26445
3682,110.75374
3686,110.13904
3687,93.58671
3692,76.70473
3695,111.52081
3696,93.30551
3699,117.28552
3705,110.83382
3707,78.36977
3708,92.68799
3709,111.53085
3710,93.31252
3712,91.06829
3715,111.49947
3716,91.439575
3720,110.33023
3722,78.36977
3726,93.56887
3728,93.04672
3729,117.5235
3731,101.61833
3735,108.35744
3736,91.83442
3739,100.613464
3741,109.800285
3743,102.652374
3744,93.28516
3745,109.939224
3746,91.041794
3751,93.57055
3753,92.924286
3760,112.77724
3761,93.69631
3762,110.989044
3763,92.98545
3765,93.100845
3768,111.4389
3769,92.266396
3770,109.16639
3773,109.81907
3774,93.26434
3776,95.13619
3778,92.0645
3779,107.94145
3780,91.904305
3781,111.58809
3782,92.75459
3783,110.49592
3784,92.73484
3786,93.44539
3789,107.41667
3790,93.002205
3793,108.36172
3795,109.44084
3797,95.27812
3798,116.69004
3800,111.78076
3804,94.40619
3810,93.02336
3815,110.0304
3816,94.40619
3818,103.40798
3824,110.32988
3828,100.765114
3830,105.6077
3831,91.24191
3832,78.38426
3834,109.86748
3835,93.46651
3836,109.83374
3838,95.192116
3839,118.45062
3840,110.97566
3845,92.998215
3846,111.95712
3847,96.55204
3849,78.363174
3853,104.42552
3855,113.28824
3856,93.34526
3864,76.40111
3865,91.95906
3866,109.46477
3867,92.747826
3868,111.78076
3869,92.98569
3871,94.791534
3875,100.65301
3876,92.076035
3878,93.15691
3879,109.33406
3881,111.78076
3883,104.33647
3884,93.0053
3886,109.29862
3890,92.69583
3893,110.22812
3897,107.074036
3901,92.94857
3902,110.96194
3913,108.50827
3914,93.48068
3916,91.00377
3917,108.02527
3924,101.993454
3925,93.01582
3928,90.93953
3929,111.63319
3932,90.95682
3933,101.49973
3934,78.368576
3935,90.824554
3936,93.05748
3937,111.32499
3938,93.67793
3939,109.93333
3943,93.35494
3944,111.59948
3945,109.46828
3946,93.45422
3947,111.356064
3948,93.15196
3949,110.40586
3950,90.95301
3951,114.17618
3952,92.995895
3953,111.23896
3961,115.67255
3962,92.99962
3966,94.12368
3967,103.31593
3968,95.11714
3969,110.83104
3970,94.39816
3971,107.272865
3973,90.22206
3974,110.718
3975,111.31814
3977,119.88331
3979,110.28731
3985,92.113
3986,102.794205
3988,109.88264
3991,98.850845
3992,102.40553
3993,92.868614
3994,118.83825
3995,111.61626
4005,108.38562
4007,92.66452
4008,104.40468
4009,92.27496
4010,111.70746
4011,78.34575
4012,92.30155
4013,102.0258
4015,111.78238
4016,110.133865
4018,111.15602
4025,92.99457
4026,114.095184
4028,119.97707
4029,94.49532
4031,91.18548
4032,109.07264
4033,90.67127
4034,102.61752
4037,92.10972
4038,102.07048
4039,92.924995
4041,93.006836
4042,111.57459
4043,93.07159
4044,101.49973
4045,93.04226
4046,121.31657
4047,93.08311
4048,109.32575
4049,94.324455
4051,92.89252
4052,111.59357
4058,101.18942
4062,107.46928
4064,102.55744
4067,91.77687
4068,78.376595
4070,92.98826
4072,114.01572
4074,111.691666
4075,91.35314
4076,110.04074
4077,107.039024
4078,112.14839
4080,101.49973
4082,117.2713
4085,93.8298
4086,112.44259
4088,114.095184
4089,93.182175
4092,78.37871
4094,94.00124
4095,108.63038
4096,91.57727
4097,102.03874
4102,93.122696
4105,110.47466
4107,113.23085
4111,93.00007
4112,102.94861
4113,95.003235
4114,117.05768
4115,90.92685
4116,109.61391
4117,92.99719
4118,92.99846
4119,112.24655
4120,109.291504
4122,78.380264
4125,95.33741
4126,111.64036
4129,111.34282
4134,111.82264
4137,92.00708
4141,102.65651
4142,94.381966
4144,96.826675
4145,101.993454
4146,92.763756
4150,92.554184
4151,74.997284
4154,91.77687
4156,97.05313
4157,111.66519
4159,110.133865
4160,101.11315
4161,108.59012
4168,93.45032
4171,102.6712
4172,112.08148
4173,93.389336
4175,91.86175
4176,101.49973
4177,96.826675
4178,103.76306
4179,93.28058
4181,111.832664
4183,94.49532
4184,116.30513
4185,91.314575
4186,110.12384
4188,114.95306
4190,108.80534
4192,92.58384
4193,110.0866
4194,112.41878
4195,91.41757
4196,78.38547
4202,93.719185
4203,104.05299
4208,93.76341
4209,117.160034
4210,104.83542
4211,111.707344
4212,117.26244
4214,102.70247
4215,93.595535
4216,118.88535
4217,92.98141
4219,93.441635
4222,111.32499
4224,78.39184
4231,103.690186
4232,94.49532
4234,94.92197
4236,96.826675
4237,101.48024
4240,93.16412
4242,104.13352
4243,94.783646
4247,97.11139
4248,110.77702
4249,90.9505
4254,101.75911
4263,94.753784
4265,106.2074
4267,112.7009
4268,110.48334
4271,112.3215
4272,93.929886
4273,109.10292
4274,92.984436
4276,92.2923
4278,93.01117
4280,93.18062
4281,109.53768
4283,91.84896
4284,110.81872
4285,92.5462
4286,108.49381
4287,90.88879
4288,113.96387
4289,91.00801
4290,76.87699
4293,93.35208
4296,109.591354
4297,95.99044
4299,91.501785
4303,112.274536
4310,95.03001
4312,102.97368
4318,101.605835
4320,121.42188
4322,91.71402
4323,114.3145
4325,102.77725
4326,111.73036
4328,102.10345
4330,102.592705
4332,111.61092
4333,91.37685
4335,90.95778
4336,113.27164
4338,103.888626
4341,93.00969
4342,102.89148
4344,101.566864
4347,98.06736
4348,101.587845
4351,111.62506
4352,91.72084
4353,110.130486
4355,102.25157
4356,95.37407
4359,100.572876
4360,92.92787
4361,93.02995
4364,93.4026
4365,103.81
4368,94.18252
4372,93.81334
4374,91.96202
4376,93.4789
4377,100.6319
4380,93.460106
4383,104.3489
4384,92.99585
4385,102.518
4389,91.37047
4391,93.24888
4392,111.50336
4393,91.34999
4395,91.35959
4396,111.09654
4398,113.3402
4399,122.007805
4401,93.36719
4406,91.470505
4408,105.05508
4412,101.587845
4415,90.87506
4418,112.145645
4419,91.96202
4420,78.37016
4422,111.28754
4423,91.96202
4425,90.91576
4428,109.84585
4431,116.088425
4434,90.86035
4436,93.49921
4437,109.999054
4439,118.73507
4440,103.67283
4441,115.6391
4444,94.4555
4445,104.446
4446,93.21465
4447,121.93456
4452,106.76306
4456,109.53146
4457,97.53359
4458,116.22786
4460,95.37407
4461,118.78516
4462,118.59605
4465,104.18686
4466,101.737076
4468,93.37994
4469,107.095085
4472,110.59122
4475,92.995056
4478,101.78586
4479,111.63928
4480,92.13931
4483,78.394165
4484,93.25719
4485,104.26163
4486,93.728806
4488,91.69261
4489,100.77282
4490,93.464165
4491,105.60089
4492,93.51649
4493,103.767426
4494,93.11033
4495,102.684044
4498,75.84277
4499,93.70647
4500,100.34837
4503,111.574234
4505,105.121
4506,88.95097
4507,98.041214
4508,101.605835
4510,111.72647
4511,93.33596
4513,93.92979
4516,78.3712
4519,93.50875
4521,94.67951
4531,93.41145
4532,78.35011
4533,95.17793
4534,111.661316
4536,101.605835
4537,97.53359
4539,91.397575
4542,102.07535
4545,92.99746
4549,93.601074
4551,92.07659
4554,103.71116
4556,116.12651
4559,109.24954
4561,109.92939
4562,109.97254
4566,111.476524
4569,93.3486
4570,111.09654
4573,94.11424
4574,104.26759
4575,91.05528
4577,93.92166
4578,110.989136
4580,110.36942
4582,92.39917
4583,111.28754
4585,93.441696
4587,101.605835
4595,91.94588
4596,110.25485
4601,92.272766
4602,112.322685
4603,95.046074
4605,118.667175
4606,95.529205
4607,114.13272
4608,95.11182
4610,91.08213
4613,106.25836
4617,93.019806
4618,110.45852
4619,92.52324
4620,93.14122
4622,96.86328
4625,95.37407
4626,101.605835
4627,93.500305
4629,91.782646
4631,93.203064
4633,101.605835
4634,119.33186
4635,93.667145
4639,91.412224
4640,103.5068
4642,103.05878
4644,110.006134
4646,101.605835
4647,92.89874
4648,78.33001
4649,93.423805
4650,107.355896
4655,93.601074
4660,91.959045
4661,112.964584
4662,91.33769
4663,111.983795
4665,97.42418
4666,109.67384
4667,102.80452
4668,93.621284
4670,115.17923
4671,113.29404
4672,101.78778
4673,104.62342
4675,105.592705
4676,93.43346
4677,110.2932
4680,92.94352
4682,92.91791
4683,114.22877
4685,101.587845
4686,94.02023
4688,112.579056
4690,110.12993
4692,110.845215
4693,92.98662
4697,95.108315
4700,110.39186
4702,109.76503
4707,118.98237
4708,95.81264
4710,78.39253
4716,105.111145
4717,93.28745
4718,93.63181
4720,95.089035
4721,78.395424
4723,110.25554
4726,109.98244
4727,92.4684
4729,93.66377
4731,104.29914
4732,116.969574
4735,91.60589
4736,102.17309
4737,100.489136
4738,111.78749
4739,111.91753
4744,102.31414
4747,92.9969
4749,114.39282
4750,95.81264
4752,112.499725
4755,95.50592
4756,102.670494
4757,109.79765
4758,90.72919
4759,100.96588
4763,94.5063
4764,105.608185
4765,97.054794
4766,93.484505
4767,121.07413
4769,114.30867
4770,96.87196
4771,77.04141
4772,102.18965
4774,112.69292
4776,115.22153
4777,107.76415
4778,95.60732
4780,108.822205
4784,106.001175
4786,95.60623
4787,78.39319
4788,107.44129
4789,112.499725
4791,102.53475
4792,92.99847
4795,110.0833
4796,92.88714
4803,91.74468
4805,98.288414
4807,95.4329
4809,93.15038
4816,93.44467
4817,78.39242
4818,91.543175
4820,93.70329
4821,100.44031
4823,110.99573
4824,104.37419
4825,110.76428
4829,100.877106
4830,95.371376
4831,116.674255
4833,104.94702
4836,98.32652
4837,112.579056
4838,91.26978
4840,92.69614
4841,78.39499
4842,91.80577
4843,111.92378
4844,94.83794
4849,110.04269
4851,110.75179
4852,101.771355
4858,92.86976
4860,95.371376
4863,111.73916
4864,115.43023
4865,111.236435
4867,107.289276
4868,117.44611
4869,111.35503
4873,91.513664
4875,93.016235
4876,112.58427
4877,96.43548
4878,111.95114
4880,78.39276
4886,109.458405
4888,102.62343
4889,94.091255
4890,111.760605
4893,92.9899
4895,92.98461
4896,102.33977
4899,103.84642
4901,91.95838
4902,104.32522
4903,107.49516
4904,112.499725
4910,94.004105
4912,93.69799
4915,108.32584
4916,103.326126
4917,92.87698
4920,102.18965
4927,102.695335
4928,93.13605
4931,102.68367
4934,92.92255
4936,98.02005
4939,112.86
4942,111.911575
4943,97.70085
4944,102.92983
4945,92.971985
4947,111.80307
4948,93.00216
4951,95.20978
4952,112.499725
4953,90.924576
4956,107.49516
4957,116.52962
4958,93.36961
4960,91.560715
4968,91.77443
4969,106.842896
4971,102.17943
4973,112.716446
4975,117.10282
4976,93.46802
4978,93.36011
4979,110.73613
4982,111.0494
4983,112.45553
4984,100.33505
4985,119.069275
4986,93.48955
4987,118.09825
4988,94.97814
4994,93.87584
4995,95.083824
5002,78.29256
5004,92.99042
5005,100.61124
5006,96.777954
5007,100.959366
5009,111.95005
5011,112.716446
5014,94.69282
5015,104.37269
5018,94.18584
5019,110.030495
5020,92.88347
5021,111.40273
5022,94.74298
5023,92.88628
5025,95.56262
5032,93.05158
5034,93.0841
5036,92.94912
5038,104.31106
5039,112.51333
5046,107.650604
5049,110.030495
5051,94.02915
5052,90.82374
5053,112.69292
5054,95.12828
5055,93.58932
5057,97.79389
5059,93.04527
5062,110.40355
5063,111.043274
5065,112.02179
5069,96.82124
5071,98.29076
5074,114.4054
5075,91.51645
5076,112.1039
5077,78.38937
5079,102.812546
5080,97.513855
5081,112.49444
5083,103.31613
5088,101.74246
5089,92.69119
5093,113.09085
5094,102.88533
5095,93.159515
5099,109.570145
5101,110.93747
5103,100.7991
5104,93.03746
5105,111.94384
5107,95.62549
5108,112.50382
5109,92.74357
5111,91.538864
5112,111.73192
5113,93.00328
5114,111.33499
5115,104.69951
5118,92.90314
5122,93.329185
5123,78.38689
5125,92.99809
5127,102.293564
5128,94.96642
5129,113.4339
5132,96.99466
5134,115.60506
5135,93.49452
5137,110.71594
5142,91.96155
5143,105.70568
5144,95.99985
5148,93.40608
5149,92.69808
5150,102.44716
5154,78.39287
5155,93.41299
5159,92.3061
5164,92.75636
5165,112.530716
5166,96.042496
5167,119.51434
5169,91.02297
5171,93.41944
5172,111.15512
5176,93.57933
5184,113.66162
5185,94.43444
5186,109.59061
5188,101.9341
5189,112.144005
5190,96.813995
5191,112.530716
5193,111.77242
5196,93.419716
5199,77.83411
5200,103.089966
5203,92.8828
5204,111.50702
5205,97.62024
5207,93.513916
5208,109.12219
5212,92.97704
5214,92.99309
5218,90.95657
5220,92.10634
5222,93.42941
5224,91.94663
5225,101.97948
5227,110.64879
5229,102.64206
5232,93.29083
5233,115.81304
5234,102.95062
5237,110.37308
5239,120.764885
5240,92.97209
5241,109.68617
5244,93.1308
5248,111.58835
5251,92.63578
5253,94.61222
5255,92.934616
5256,102.8047
5257,92.993996
5259,92.491005
5260,108.62479
5266,95.16955
5268,96.16264
5275,110.92828
5276,111.1702
5277,93.923035
5279,92.52801
5280,101.42575
5281,91.491745
5283,101.164085
5284,78.365265
5285,93.30118
5286,104.98879
5287,91.29056
5289,94.348465
5290,111.77242
5292,109.05606
5293,96.24689
5294,104.02507
5297,92.97557
5299,104.814285
5302,94.411514
5305,77.1593
5306,92.99965
5308,93.4346
5309,93.276344
5310,115.879745
5312,111.53337
5316,118.17018
5317,91.2661
5319,78.39448
5320,93.588394
5323,91.17537
5329,111.40667
5331,112.38577
5334,109.442345
5336,113.63937
5338,102.08971
5341,94.7478
5345,102.10462
5348,101.70767
5349,113.16358
5355,117.38551
5356,93.47081
5360,112.53035
5362,112.034904
5364,112.355865
5366,111.4028
5367,93.04727
5368,91.17224
5370,90.92715
5371,78.38596
5373,103.58287
5375,110.37308
5376,93.02492
5378,112.19009
5379,93.01335
5383,91.10396
5384,102.77511
5389,109.206894
5391,78.38656
5393,108.337
5395,115.62504
5397,109.10472
5398,93.43556
5399,108.948616
5401,115.871506
5402,91.36722
5403,112.6367
5404,102.2388
5407,78.391106
5408,90.936424
5413,110.11446
5414,94.262405
5417,92.564514
5418,109.05606
5420,111.895706
5421,93.00891
5424,92.16952
5425,111.50702
5426,93.039635
5429,116.16955
5431,90.93046
5437,100.68547
5440,91.96006
5444,104.15445
5446,107.255486
5447,93.99722
5451,95.23143
5452,93.03547
5455,102.95062
5456,93.3029
5458,92.57678
5459,119.22652
5460,98.48462
5462,93.463135
5463,111.26902
5464,91.901764
5465,120.92798
5466,95.45748
5467,103.98268
5468,94.57167
5469,112.76584
5472,97.3352
5474,92.978516
5475,110.43416
5476,93.39331
5479,102.822876
5480,111.26024
5482,111.22105
5485,93.15743
5486,116.71772
5488,78.389755
5495,102.64206
5496,92.855255
5497,114.73359
5499,117.99814
5503,91.92879
5504,95.56264
5507,93.50484
5509,92.839966
5511,104.67856
5512,111.605865
5516,110.147705
5517,96.07323
5518,103.12661
5521,94.12251
5522,102.71344
5527,95.39517
5528,93.344925
5529,111.456856
5532,95.33526
5533,114.271194
5535,108.11975
5536,112.777275
5540,92.94142
5547,109.14473
5548,110.511154
5550,78.370125
5551,92.113464
5554,111.229454
5555,93.08272
5559,113.75072
5560,91.699875
5561,109.83747
5562,91.08701
5563,110.11992
5565,78.389206
5566,95.15201
5567,102.73724
5568,92.69154
5572,93.49486
5574,93.319016
5576,91.29705
5579,107.91344
5580,74.35358
5581,95.04756
5583,91.06453
5584,111.127396
5586,110.20433
5587,93.26472
5589,100.716995
5591,100.58313
5592,90.85748
5593,110.19318
5594,94.96188
5595,78.09729
5596,111.96117
5597,108.07836
5598,117.99867
5599,92.98001
5602,112.52305
5603,94.96188
5605,91.7051
5607,98.889755
5608,110.86671
5609,93.4408
5610,90.98001
5612,92.561066
5613,112.46359
5614,97.54234
5616,97.51749
5621,97.84746
5623,93.00075
