id,y
5628,116.836784
5629,93.1045
5631,90.70606
5633,121.96225
5638,103.210976
5639,100.58823
5640,105.908646
5645,96.04021
5646,78.38621
5649,93.58523
5653,116.18648
5655,111.80749
5656,94.73878
5658,98.816315
5662,115.89746
5663,91.595146
5667,92.5107
5670,92.98001
5671,100.79473
5672,92.96413
5673,100.779755
5674,92.990585
5675,102.885544
5676,94.38609
5679,111.68977
5683,118.88853
5687,94.63829
5688,78.387184
5690,93.310905
5691,111.79432
5692,92.40842
5693,116.22564
5694,92.45744
5697,110.94978
5698,91.79795
5699,110.67435
5704,93.37424
5707,111.68977
5709,100.716286
5710,95.307816
5714,92.45459
5718,93.09393
5721,98.873764
5723,106.174164
5724,111.99402
5725,96.87022
5726,106.965836
5729,95.46278
5730,103.05406
5731,93.41252
5733,78.37962
5736,93.24007
5741,102.94939
5745,110.513466
5747,93.14215
5748,104.21945
5750,109.424934
5751,95.173615
5752,95.444786
5754,91.68024
5755,93.26603
5757,92.8777
5758,119.13924
5760,102.626495
5762,100.92551
5766,116.33067
5768,95.288086
5769,116.95728
5770,91.707146
5771,110.205925
5772,91.47078
5773,115.55646
5774,93.549866
5776,91.79239
5777,110.67435
5778,93.06564
5780,112.41855
5782,91.59683
5783,78.32358
5784,94.14357
5786,94.78412
5788,92.4339
5789,111.85841
5790,93.00365
5791,102.12397
5793,102.998886
5794,93.48792
5796,118.84546
5797,92.94414
5801,92.65146
5803,94.63829
5804,114.79007
5805,92.67078
5806,78.3905
5808,109.729675
5813,93.97569
5815,91.06647
5816,108.2567
5822,94.14186
5823,110.38898
5825,105.52279
5827,108.12189
5829,100.82175
5830,99.66884
5831,111.73398
5832,103.38232
5833,109.729675
5837,116.59437
5838,93.35182
5839,91.09556
5842,105.908646
5844,110.07412
5845,102.98304
5846,112.639694
5848,78.39233
5850,113.079544
5851,93.20146
5853,95.288086
5854,103.408226
5858,105.908646
5860,109.266846
5864,104.25758
5866,96.087524
5867,111.68977
5868,93.32015
5869,111.04107
5870,92.99875
5871,111.437584
5874,112.66674
5876,109.37314
5877,92.37471
5878,95.153625
5879,109.43971
5880,91.36391
5884,90.79239
5886,111.13991
5890,99.429474
5896,93.04785
5897,100.8803
5898,95.288086
5901,104.61965
5903,112.33943
5906,90.98001
5908,111.08392
5909,91.896706
5910,112.46359
5911,93.818214
5912,112.46884
5914,112.66674
5919,111.837875
5924,117.567856
5926,93.00967
5929,102.87862
5930,91.66795
5932,96.05505
5933,112.7948
5934,94.21875
5935,109.732086
5936,100.099266
5937,110.670105
5938,93.11501
5939,112.307175
5942,102.65846
5943,94.21013
5944,104.41304
5946,110.36334
5951,92.973404
5953,102.19205
5954,95.21637
5957,103.07742
5961,98.6375
5962,102.26246
5964,78.18136
5965,92.971176
5968,112.178635
5969,90.92168
5974,92.76608
5975,110.415634
5978,78.393394
5981,103.11122
5982,94.55314
5983,114.44524
5989,112.288795
5991,93.92962
5992,102.28808
5995,92.98891
5996,100.98431
5997,110.88519
5998,92.99767
5999,76.358536
6001,112.84274
6002,93.760124
6003,113.85752
6004,95.21637
6006,112.36598
6007,90.93213
6011,94.5558
6012,100.23526
6014,94.91764
6015,101.88632
6016,91.6642
6017,111.167465
6018,96.981674
6024,93.04834
6025,104.11964
6026,112.02133
6028,111.59747
6029,78.392914
6030,94.4501
6036,112.178635
6040,92.80934
6041,110.36109
6042,91.18892
6044,93.10587
6045,102.45607
6047,102.11306
6048,93.11732
6049,111.85511
6051,118.48979
6052,121.708176
6053,92.25102
6054,104.727844
6058,104.34536
6059,93.42992
6062,95.32861
6063,118.641106
6064,100.91869
6065,92.80934
6067,109.78534
6068,109.19072
6070,102.67553
6071,105.38935
6072,111.26805
6080,111.26805
6081,92.98205
6084,102.38851
6087,93.45963
6089,102.2896
6092,111.26805
6094,94.311005
6095,112.61835
6097,111.31436
6100,99.603516
6104,104.23981
6105,93.49843
6106,116.44816
6107,78.38695
6108,93.32703
6109,111.26805
6110,92.2075
6114,111.26805
6116,93.004166
6117,102.885254
6118,93.06079
6123,78.37831
6125,112.68565
6128,111.63449
6130,101.67236
6132,111.634445
6137,78.38609
6139,121.88533
6140,100.24022
6141,110.69227
6142,102.51269
6144,110.95969
6145,93.329094
6146,92.9939
6149,91.34016
6156,121.28482
6159,111.99012
6160,100.24022
6162,102.66777
6164,112.15202
6165,93.119514
6168,78.377655
6169,109.97086
6170,92.322784
6171,111.22165
6172,91.434326
6173,112.3311
6176,97.260376
6177,91.42261
6178,92.99486
6180,92.99725
6181,101.0157
6182,90.965576
6185,91.58419
6186,110.92091
6188,112.27658
6189,94.97382
6192,102.38851
6193,92.99582
6194,102.45607
6195,92.21233
6196,116.81633
6197,93.44314
6201,109.60127
6202,92.23837
6203,115.79527
6204,93.521164
6207,118.21386
6209,100.73165
6210,92.66479
6211,112.670006
6213,111.86774
6216,91.33167
6217,92.05098
6219,93.04373
6222,78.39394
6223,94.505394
6235,95.0329
6240,93.269165
6242,92.0448
6247,92.709625
6251,114.22384
6254,111.40675
6255,93.28052
6260,100.76012
6261,94.349495
6262,105.64545
6264,106.2608
6269,103.48476
6271,107.32567
6275,112.1543
6276,97.076645
6278,91.77984
6279,110.771965
6281,116.4129
6284,93.5094
6286,90.99721
6287,78.37986
6288,94.03526
6292,96.74178
6293,93.426544
6295,91.44454
6298,112.444916
6300,111.25833
6304,101.534615
6308,110.62408
6310,93.00566
6312,111.26805
6320,93.28546
6324,93.083595
6325,108.68942
6330,94.13513
6336,111.5957
6340,109.454506
6341,95.0329
6342,104.578674
6344,93.32243
6345,113.37129
6347,111.1251
6348,109.54283
6349,112.444916
6351,78.39104
6353,109.67332
6354,92.34268
6357,94.43991
6358,104.573425
6360,103.66822
6363,116.55171
6364,92.902145
6368,112.13254
6370,93.01903
6371,94.800476
6377,93.2977
6379,99.45511
6381,95.68241
6382,78.37293
6383,109.81488
6388,106.7112
6390,106.96816
6392,100.360435
6393,93.28433
6395,93.42368
6398,103.11653
6401,78.371445
6402,93.222534
6403,109.17534
6405,94.773
6406,93.302155
6407,110.09144
6409,101.99942
6411,92.99409
6413,93.003494
6416,103.73072
6417,91.85825
6418,93.00765
6419,116.07756
6420,110.08066
6426,111.543526
6429,91.65402
6430,93.85871
6431,109.17534
6432,104.40776
6434,91.031525
6437,109.31331
6438,92.99649
6439,102.5255
6440,91.30216
6441,104.73918
6442,109.82274
6443,97.37897
6445,92.90947
6448,110.405106
6450,111.44409
6453,95.78854
6455,91.72104
6457,90.93529
6458,110.637085
6461,92.68677
6464,110.126495
6467,92.99057
6469,93.986404
6470,78.1225
6471,96.80777
6473,102.191696
6474,92.99317
6479,92.204575
6481,105.300934
6484,111.20935
6495,96.38589
6496,106.13231
6505,113.02117
6506,94.03269
6508,94.84976
6509,92.92952
6510,102.29873
6512,102.79758
6513,94.29602
6514,111.08334
6515,91.930626
6519,93.19711
6521,92.815475
6523,78.29313
6525,105.36008
6526,92.780075
6528,92.98197
6529,117.39032
6531,102.63512
6533,102.815796
6534,92.99664
6535,109.95092
6536,92.16606
6537,109.61357
6540,91.90213
6541,109.81488
6547,90.99363
6548,107.20477
6551,111.28487
6553,110.93414
6555,103.02197
6556,93.28131
6561,78.34796
6564,95.331856
6565,109.95092
6568,90.90843
6569,109.82274
6573,104.06025
6574,93.14871
6577,109.62168
6579,113.29332
6581,90.889175
6582,109.5981
6585,111.01634
6586,91.014984
6589,101.694275
6590,78.343
6593,92.55716
6594,110.138535
6595,91.50862
6599,91.20025
6600,96.39401
6601,110.61818
6602,92.22359
6603,110.405106
6604,91.02713
6607,100.83438
6608,100.01192
6609,92.97464
6611,92.84996
6613,109.82274
6614,107.27453
6616,93.52256
6617,109.82274
6618,95.01277
6619,101.50714
6621,103.02197
6627,108.03283
6629,107.22864
6631,78.370346
6634,93.49445
6636,94.59205
6638,90.90843
6639,109.82274
6641,110.0231
6642,92.31378
6651,114.89525
6654,78.37926
6657,92.515625
6663,94.65161
6665,105.58623
6666,91.41176
6668,94.69224
6669,103.05209
6670,92.98786
6671,94.38741
6673,94.68952
6675,92.982346
6676,78.37423
6677,93.34487
6679,92.94765
6680,109.770905
6681,102.29873
6685,102.085175
6688,92.964226
6689,91.84288
6690,113.80588
6692,109.82274
6693,96.70352
6694,93.018005
6698,115.98558
6699,91.446075
6700,107.08739
6701,90.93529
6702,104.78459
6704,91.84288
6707,110.992294
6712,110.85756
6713,94.26205
6715,90.79805
6721,106.30136
6722,91.73056
6723,111.441
6724,98.05041
6725,115.95563
6731,111.029724
6735,78.22215
6736,92.37979
6737,110.123
6738,92.738434
6739,104.32502
6741,101.717865
6743,97.13097
6745,94.69224
6747,109.56492
6749,93.377686
6750,102.67439
6751,118.75515
6752,92.55561
6753,109.82274
6755,111.74211
6756,91.650955
6757,102.74097
6759,109.706314
6761,92.50514
6763,96.80777
6764,116.04901
6765,91.38613
6766,109.11795
6768,111.14893
6771,91.84288
6773,93.51373
6774,92.87425
6778,100.219574
6779,100.84491
6781,91.68039
6784,91.21028
6786,100.80611
6787,111.55451
6790,90.98573
6793,107.554886
6795,109.654465
6798,110.26202
6806,101.19124
6807,93.00502
6810,97.384705
6815,107.488556
6816,92.989235
6817,101.71494
6818,92.994064
6819,101.39621
6820,92.86956
6822,92.998085
6823,117.8108
6824,108.14339
6825,93.363174
6828,78.33316
6829,111.95473
6831,108.11209
6832,93.48084
6833,113.04566
6834,96.559555
6836,92.921524
6837,112.150024
6838,91.34828
6840,101.97018
6843,93.25006
6845,91.745674
6846,91.314285
6847,111.18748
6851,110.64412
6852,92.08557
6853,108.93977
6858,92.94943
6861,111.51445
6863,110.72365
6864,78.38281
6865,90.8866
6866,110.9294
6867,95.14205
6868,99.95001
6869,93.06753
6870,108.14339
6874,108.392654
6875,95.61011
6877,111.228775
6878,101.78214
6880,112.7146
6883,109.820656
6884,91.84982
6886,93.471664
6890,95.41164
6893,109.88412
6894,91.01928
6899,111.228775
6900,93.459564
6904,90.938866
6905,106.828766
6906,92.94504
6910,91.25503
6912,103.91193
6913,112.7412
6920,91.25762
6922,93.23661
6923,109.654465
6926,92.97689
6927,109.640686
6928,91.44299
6931,112.7567
6933,91.13511
6936,90.94191
6937,111.2184
6939,109.20711
6941,99.889885
6942,117.39404
6943,93.525246
6944,101.7979
6945,92.997185
6946,102.89366
6947,117.34213
6949,101.62081
6951,104.73051
6953,111.493164
6954,92.39403
6955,108.222244
6963,108.64337
6964,91.20837
6966,96.65977
6968,92.247795
6970,100.01988
6972,110.5457
6976,110.0916
6978,110.9294
6981,100.59873
6985,102.36568
6986,93.36365
6987,101.073265
6989,111.13418
6991,117.8108
6993,115.971085
6994,92.92622
6995,110.90933
6996,93.572174
6997,110.69052
6998,78.28958
7001,108.912994
7003,106.75941
7006,93.06875
7008,105.3186
7010,92.43146
7011,93.13889
7012,112.75542
7013,91.45378
7014,109.27147
7017,105.04149
7018,104.53468
7019,91.1134
7023,96.99745
7024,101.95691
7025,91.00337
7026,109.89975
7027,91.78786
7028,120.37131
7030,109.654465
7031,93.15292
7033,111.13294
7036,91.17801
7037,93.01018
7039,99.456116
7044,94.63767
7045,112.150024
7046,121.73862
7049,103.06561
7050,99.780846
7051,100.01988
7054,108.72662
7055,112.27498
7057,92.00014
7060,111.228775
7061,95.73211
7063,92.71234
7064,107.62155
7067,112.7146
7071,91.06425
7074,100.62224
7075,92.974304
7078,112.150024
7079,91.54143
7080,109.34063
7081,95.40174
7082,112.31404
7083,93.266205
7085,110.51657
7092,101.09933
7094,92.96316
7100,90.99576
7101,105.745865
7102,110.9294
7104,108.59332
7105,95.73211
7106,93.07106
7107,101.34602
7108,78.26257
7109,92.99759
7110,111.2184
7112,92.979095
7113,101.81778
7114,92.20504
7116,111.50401
7117,93.75454
7118,103.10803
7120,93.41133
7121,103.01854
7123,100.47511
7124,91.10306
7127,110.11018
7131,100.34564
7132,92.994064
7133,91.63634
7134,109.20593
7135,92.1581
7136,108.56657
7137,91.29985
7141,92.31412
7144,101.8976
7147,109.75147
7148,91.45467
7150,89.68929
7151,93.41133
7152,100.67601
7154,93.059265
7156,92.48227
7157,103.59127
7159,118.06181
7161,94.727715
7163,91.69238
7164,100.850006
7167,78.38498
7169,102.61052
7170,93.36124
7173,92.61987
7174,101.29738
7177,107.89433
7178,102.583466
7179,91.74354
7180,74.292244
7181,107.64931
7182,92.993996
7184,94.85061
7185,111.940155
7186,91.14809
7187,116.63237
7188,97.41217
7189,111.13101
7191,101.75278
7193,108.479034
7197,93.12038
7199,92.39722
7200,112.31404
7201,92.1581
7204,93.274376
7207,109.63606
7209,110.72365
7210,94.019905
7211,104.12135
7213,99.75783
7214,110.69052
7216,109.11102
7217,115.32715
7220,110.348236
7224,109.654465
7225,93.07489
7226,109.11102
7227,91.77756
7234,111.940155
7236,78.10318
7239,102.76431
7240,92.05788
7242,114.36908
7244,110.08388
7245,91.288216
7247,113.267296
7248,92.1717
7249,118.39798
7250,107.54473
7251,91.2845
7252,110.68135
7253,78.3869
7256,91.52711
7260,95.207
7261,112.53602
7264,93.00469
7269,111.97603
7270,93.163414
7273,110.53529
7279,91.40303
7281,110.57675
7284,91.21091
7285,105.45174
7286,118.31085
7287,92.87006
7289,93.443985
7292,92.92357
7293,110.71961
7296,90.9476
7297,111.10341
7298,90.90563
7299,114.43436
7301,100.85487
7304,109.387344
7306,112.01465
7308,93.444
7309,100.83023
7312,92.523186
7313,78.3869
7314,92.34631
7316,93.52275
7319,111.93718
7321,91.3111
7323,93.63825
7324,101.553085
7325,92.98868
7328,100.831726
7330,78.38794
7334,92.99003
7337,112.311264
7338,95.00141
7339,96.84724
7341,91.68303
7342,110.76976
7344,111.90278
7345,110.22072
7347,108.16507
7349,110.57675
7350,91.18754
7353,111.46829
7355,110.68855
7356,91.47267
7357,119.09703
7358,93.41985
7360,91.28589
7363,104.35339
7364,93.02012
7366,95.0511
7368,92.9927
7369,112.3049
7370,93.018814
7373,92.96809
7374,111.795685
7375,94.15292
7377,94.75812
7379,91.93647
7380,113.21093
7382,111.615
7383,97.31224
7385,91.29199
7386,103.06911
7391,93.015976
7394,114.44304
7396,107.54473
7397,91.479576
7399,93.48212
7400,103.138016
7403,78.38435
7405,108.9391
7408,108.94913
7414,109.90886
7416,100.922806
7417,91.52169
7419,91.47852
7420,108.442444
7421,92.94537
7422,94.80977
7423,103.189384
7425,78.348465
7430,94.52898
7432,92.97
7433,90.92995
7434,110.10798
7436,107.15144
7437,91.19583
7438,98.930405
7440,107.03176
7441,92.756516
7442,111.96839
7445,110.4052
7446,100.809494
7448,111.39361
7450,100.57569
7451,93.287674
7454,112.02757
7455,91.06673
7457,111.31654
7459,100.80627
7462,92.98306
7464,93.287674
7465,107.47431
7466,92.98851
7467,109.53836
7469,112.95448
7472,92.93814
7473,110.7081
7479,92.99003
7480,101.608475
7484,113.50004
7491,93.004105
7494,104.51634
7495,93.1409
7501,94.83558
7503,92.99437
7504,102.568245
7505,91.09594
7508,107.97763
7509,94.19053
7510,78.3869
7511,111.96106
7515,92.984695
7516,104.198166
7517,90.96384
7518,104.02038
7519,93.00718
7521,92.77837
7522,102.96724
7524,108.74599
7526,101.417
7527,93.03078
7528,100.78023
7529,93.00918
7534,103.66765
7537,111.34743
7538,96.14715
7540,92.087234
7541,110.1174
7545,110.597496
7551,111.852806
7553,93.03468
7554,100.55466
7555,92.997086
7561,111.48072
7562,119.85023
7564,91.98265
7565,109.04336
7566,92.69121
7567,108.042404
7569,100.26863
7570,91.166794
7571,115.24192
7572,93.27473
7574,106.210754
7578,111.689995
7579,93.00205
7586,91.339485
7587,77.54988
7590,94.375336
7593,110.70811
7594,91.01352
7595,92.69121
7600,91.761284
7601,78.32225
7602,91.55018
7603,108.86757
7604,91.409225
7606,92.35306
7608,112.06943
7613,78.37991
7615,111.48367
7616,109.41251
7617,111.53313
7618,93.03078
7619,100.735176
7622,88.93213
7623,102.04463
7624,92.6333
7625,104.33281
7626,93.40129
7627,102.644775
7628,75.70831
7631,110.56006
7632,102.36621
7633,94.200516
7634,114.57024
7635,90.98073
7636,111.7612
7637,111.7612
7639,92.588615
7640,78.380226
7644,111.95317
7645,92.24359
7648,101.78523
7649,92.086754
7650,109.5376
7652,107.47431
7653,92.978806
7655,92.99801
7659,109.75476
7662,104.07136
7664,99.813286
7666,93.75814
7668,91.33542
7669,105.68767
7670,92.99692
7672,93.00923
7673,110.8168
7678,91.288345
7679,78.38658
7680,102.75908
7683,93.29977
7685,118.31085
7688,95.004555
7690,107.98694
7692,92.97711
7693,91.132996
7695,112.311264
7696,91.75902
7698,93.0087
7699,109.42985
7702,90.21802
7703,109.396484
7704,92.2371
7707,111.96106
7713,78.38486
7715,100.28114
7717,103.210266
7718,94.555885
7719,104.98884
7721,112.2617
7722,93.34979
7725,100.972786
7727,101.49471
7730,75.645706
7733,91.067505
7735,100.03214
7740,108.20363
7741,112.00087
7742,90.92245
7744,112.376495
7747,90.93565
7750,78.355225
7752,109.64431
7754,116.4643
7756,109.73075
7757,93.24469
7758,103.00279
7760,102.03801
7761,93.34073
7763,108.80203
7765,93.00821
7767,110.69529
7768,90.97105
7771,93.06533
7773,91.01293
7774,113.64754
7776,102.94105
7779,90.921906
7783,90.88757
7786,102.18506
7787,93.48957
7789,91.217834
7791,92.93219
7793,90.894455
7794,110.78061
7795,92.87571
7799,78.38222
7800,107.405266
7802,91.778
7805,114.78424
7807,100.43544
7808,90.93441
7811,101.57783
7817,108.245636
7818,101.2926
7819,94.65338
7822,91.541954
7823,106.82402
7825,114.60926
7828,93.51459
7832,94.2483
7833,78.385025
7834,109.78954
7835,91.842804
7837,92.72573
7840,91.3285
7842,94.75881
7843,107.06402
7844,92.88504
7846,93.34073
7850,93.24902
7853,110.28402
7855,112.27753
7858,91.75341
7863,110.07146
7865,111.78311
7866,91.337326
7868,92.72884
7869,110.85995
7871,78.380486
7872,100.85388
7874,99.98575
7877,112.38803
7878,91.11415
7879,110.00021
7881,99.51303
7883,93.01857
7885,101.06339
7886,93.01448
7889,91.316864
7890,105.31898
7891,91.16261
7893,90.92944
7894,100.80279
7896,107.994194
7898,100.21207
7901,91.015366
7902,107.44003
7904,111.72008
7905,92.98741
7906,119.32062
7909,94.49963
7910,101.35037
7913,90.97444
7918,110.948456
7919,92.72452
7923,91.96716
7925,92.5045
7927,91.176544
7930,92.91257
7932,91.69481
7933,93.557434
7935,90.91988
7939,102.58484
7942,93.26648
7943,111.349655
7945,102.872955
7946,92.99774
7948,90.97537
7949,109.98979
7950,90.939224
7951,110.69529
7955,103.79455
7959,93.00484
7960,108.203636
7961,92.95892
7962,102.68681
7964,102.89437
7965,94.88817
7966,112.21011
7967,104.91327
7968,92.24896
7971,100.123505
7974,92.72452
7976,104.09417
7978,109.47815
7982,108.20363
7983,94.85181
7984,101.213196
7986,91.03408
7989,109.98979
7991,107.44003
7992,111.53337
7993,91.351906
7994,110.38193
7995,94.2483
7997,91.444824
7998,101.213196
7999,108.245636
8002,92.46526
8007,92.78105
8009,93.2405
8011,92.92646
8013,91.67859
8015,101.93671
8017,109.201706
8019,118.46808
8023,92.66009
8024,109.84793
8026,110.92496
8027,91.22999
8029,91.732666
8030,115.51393
8031,91.27667
8033,93.43128
8035,91.8804
8036,100.77285
8039,103.32411
8042,92.201324
8044,90.997894
8046,78.37255
8048,112.57895
8049,92.98741
8050,101.080666
8053,92.98592
8054,91.024506
8059,93.099205
8061,91.82286
8062,105.60695
8064,110.65459
8066,101.12057
8067,92.558754
8068,92.954895
8070,90.96467
8071,111.75656
8072,102.68717
8076,90.9075
8080,92.997086
8081,111.9191
8084,109.053696
8087,112.93637
8089,90.83859
8090,114.46604
8091,100.84606
8094,122.005226
8100,90.98091
8101,91.16211
8110,93.25787
8111,107.44003
8112,90.94409
8115,116.526505
8116,92.795975
8118,110.65459
8121,116.332596
8125,104.78523
8127,110.82625
8128,91.011856
8129,106.72383
8131,96.23616
8138,93.009964
8139,101.33109
8140,92.63042
8141,91.01293
8142,111.77257
8143,109.750916
8145,110.92496
8146,91.51369
8148,110.739746
8153,111.60443
8154,91.384445
8155,109.82576
8161,91.1657
8162,108.17123
8163,93.05089
8166,110.04474
8168,111.24086
8170,100.70802
8172,108.80638
8173,92.733864
8176,102.92802
8179,93.01688
8181,93.37633
8182,118.484634
8184,111.081696
8190,101.98256
8191,93.50997
8194,113.75562
8196,108.48757
8198,112.05466
8199,110.164734
8201,107.87268
8202,91.665085
8207,94.21331
8208,105.297195
8211,109.544014
8214,111.69937
8217,93.03879
8218,110.95209
8222,92.77342
8229,104.32701
8231,91.36239
8233,90.98012
8236,90.93311
8238,111.83596
8240,100.02264
8243,101.656265
8246,103.49709
8250,93.03494
8254,93.287895
8256,78.37458
8257,111.913475
8258,93.80882
8260,94.58658
8261,111.63163
8263,113.36539
8264,92.99722
8267,106.80408
8268,91.9987
8271,90.952774
8272,105.297195
8275,91.87677
8276,91.65889
8277,105.14457
8278,117.251274
8279,91.54824
8280,108.79704
8281,93.83593
8282,110.50248
8287,107.03311
8288,92.05042
8289,115.21398
8294,90.96101
8296,90.99051
8299,107.68712
8302,100.89403
8308,104.44548
8314,102.67458
8315,93.18556
8316,105.29608
8317,92.68554
8319,113.97925
8320,91.37094
8321,115.8676
8323,95.79617
8325,91.50098
8326,108.487
8328,105.88028
8330,110.42609
8331,90.91782
8332,110.96858
8334,93.01156
8338,92.77289
8339,93.21713
8341,90.954544
8345,110.0153
8346,91.677155
8347,100.666214
8349,93.931885
8351,90.97406
8352,110.21065
8353,105.88028
8355,108.88019
8358,107.18441
8359,110.41358
8360,92.882706
8361,114.96408
8363,102.725845
8364,92.07125
8365,91.75047
8366,101.13954
8370,110.75417
8372,90.92681
8376,91.80483
8377,112.95769
8379,108.82234
8380,91.554886
8381,111.30185
8386,91.30347
8388,100.727234
8389,97.16827
8391,107.03647
8394,93.287895
8396,102.72324
8398,102.45845
8400,110.85247
8401,90.91831
8404,90.954544
8407,95.80161
8408,108.56655
8409,104.80288
8410,100.716576
8411,93.09006
8413,90.96783
8414,107.487
8416,91.31496
